# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.93	0.37	0.06	158.45	3.57	39.23
-0.65	0.38	0.66	149.82	41.09	12.45
-0.19	0.97	0.18	100.86	10.46	34.99
-0.81	-0.48	0.33	210.70	19.00	36.99
0.87	-0.47	0.16	331.80	9.28	28.20
0.89	0.08	0.45	5.06	26.91	45.84
0.07	0.04	1.00	31.31	85.20	23.19
-0.43	0.19	0.88	155.84	61.83	72.89
0.02	0.57	0.82	87.54	55.36	43.17
-0.99	0.15	0.07	171.40	3.99	73.56
-0.54	0.83	0.11	122.83	6.58	74.68
0.66	0.71	0.25	47.37	14.71	60.45
0.12	-0.49	0.87	284.05	59.97	31.73
-0.85	-0.05	0.52	183.19	31.29	78.58
-0.92	0.15	0.37	170.72	21.74	79.95
1.00	-0.01	0.02	359.42	1.35	79.61
-0.95	0.07	0.29	176.08	16.89	81.57
0.92	0.29	0.27	17.23	15.73	71.71
0.87	0.23	0.44	14.94	25.94	65.47
-0.19	-0.06	0.98	197.54	78.79	16.27
0.49	0.30	0.82	31.02	54.76	54.47
0.72	-0.06	0.69	355.28	43.52	50.77
0.70	-0.70	0.11	314.89	6.30	51.44
-0.15	0.61	0.78	104.13	51.01	92.39
0.57	0.47	0.67	39.69	42.07	28.38
-0.81	-0.37	0.46	204.27	27.08	70.87
0.79	0.13	0.59	9.35	36.50	72.71
-0.92	0.29	0.27	162.21	15.80	42.90
-0.80	0.15	0.57	169.20	34.98	58.96
-0.87	-0.50	0.00	209.68	0.25	64.65
-0.74	-0.39	0.55	208.12	33.25	36.32
0.43	0.85	0.29	63.19	16.96	40.16
-0.30	0.86	0.41	109.24	24.38	71.05
-0.09	0.80	0.60	96.65	36.72	32.72
-0.53	-0.79	0.31	236.35	18.33	48.67
0.22	0.82	0.53	74.88	32.07	86.39
0.30	-0.42	0.86	305.99	59.07	36.45
0.59	-0.46	0.66	321.80	41.53	35.89
-0.79	0.57	0.24	144.16	13.68	61.91
-0.47	-0.76	0.44	238.46	26.26	71.69
-0.43	-0.39	0.81	222.79	54.48	58.24
-0.16	-0.95	0.25	260.28	14.46	41.58
0.49	0.83	0.27	59.46	15.62	36.11
0.09	-0.99	0.08	275.39	4.33	43.65
0.44	0.73	0.52	59.03	31.57	61.20
0.26	0.66	0.70	68.95	44.65	76.87
0.99	0.09	0.13	5.44	7.47	60.09
-1.00	-0.06	0.01	183.31	0.37	57.06
-0.79	0.54	0.30	145.79	17.49	68.61
0.75	-0.65	0.13	319.38	7.73	21.19
0.71	-0.69	0.16	315.88	8.99	25.54
-0.38	0.91	0.15	112.78	8.70	51.38
0.90	0.42	0.09	24.88	5.12	65.50
0.95	-0.20	0.23	348.36	13.19	38.63
-0.81	0.03	0.58	177.98	35.53	38.28
-0.94	-0.18	0.28	190.53	16.34	62.02
-0.52	0.58	0.63	131.75	38.79	24.98
-0.97	-0.23	0.07	193.05	4.04	41.76
-0.77	0.55	0.31	144.45	18.01	46.67
-0.07	-0.76	0.64	264.42	40.14	26.82
0.93	-0.36	0.03	338.74	1.45	81.96
-0.33	-0.48	0.81	235.43	54.06	70.35
0.75	0.01	0.66	1.14	40.97	70.79
0.47	0.72	0.50	56.85	30.22	70.37
-0.62	0.23	0.75	159.57	48.32	44.75
0.47	0.62	0.63	53.30	38.84	80.95
-0.40	0.34	0.85	139.66	58.34	43.45
0.20	0.52	0.83	68.60	56.12	7.78
-0.44	-0.39	0.81	221.33	53.71	11.67
0.85	-0.15	0.51	350.21	30.43	49.31
-0.20	0.93	0.32	102.42	18.45	32.95
0.86	-0.44	0.25	333.18	14.25	59.50
-0.88	0.34	0.35	159.06	20.35	42.07
0.18	-0.49	0.85	289.88	58.67	29.35
-0.38	-0.76	0.52	243.18	31.56	16.90
-0.32	0.76	0.57	112.73	34.54	72.11
-0.78	0.52	0.35	146.08	20.51	67.57
0.25	-0.11	0.96	336.66	73.89	61.26
0.18	0.28	0.94	57.20	70.39	30.63
0.42	0.33	0.85	38.44	57.96	57.00
-0.97	-0.23	0.05	193.48	2.65	71.20
-0.34	0.90	0.26	110.84	14.80	16.84
-0.88	-0.41	0.24	205.03	13.88	73.97
0.09	-0.77	0.63	276.94	39.28	61.29
0.35	0.21	0.91	30.77	66.12	81.56
0.58	-0.25	0.77	336.73	50.65	90.72
0.74	-0.36	0.57	333.93	34.61	83.18
