# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.38	0.87	0.32	66.13	18.56	43.11
1.00	-0.07	0.06	356.01	3.32	73.01
0.02	-0.50	0.86	272.58	59.71	30.82
-0.93	0.17	0.33	169.66	19.54	75.49
0.82	0.48	0.31	30.55	18.13	47.94
0.85	-0.22	0.47	345.47	28.28	24.98
0.54	-0.15	0.83	344.16	55.59	82.92
-0.14	-0.18	0.97	232.34	76.97	64.17
0.90	-0.37	0.22	337.77	12.68	70.09
0.28	-0.82	0.50	289.02	30.13	86.46
-0.66	-0.31	0.68	204.76	43.09	67.72
-0.09	-0.68	0.73	262.19	46.57	24.09
0.29	-0.68	0.67	293.02	42.26	15.48
-0.99	0.09	0.08	174.56	4.34	62.13
0.91	-0.39	0.11	337.02	6.34	61.30
-0.96	0.29	0.02	163.24	1.14	65.26
-0.12	-0.88	0.46	262.53	27.53	48.33
0.64	-0.52	0.56	320.84	34.25	93.92
-0.05	0.04	1.00	146.09	86.21	20.03
-0.94	0.26	0.21	164.68	12.17	58.45
-0.43	-0.51	0.75	229.57	48.17	56.36
0.16	-0.89	0.42	280.02	24.77	32.14
-0.81	-0.30	0.51	200.55	30.43	43.84
-0.52	-0.25	0.82	205.85	54.65	7.65
0.37	-0.25	0.90	325.87	63.54	7.47
0.95	0.31	0.03	18.01	1.67	72.42
0.94	0.14	0.30	8.23	17.47	36.61
-0.93	0.28	0.22	163.09	12.95	42.97
-0.22	-0.10	0.97	204.81	75.92	59.63
-0.08	1.00	0.01	94.35	0.38	66.87
0.44	0.16	0.89	19.77	62.35	60.33
-0.75	0.50	0.43	146.02	25.41	69.80
-0.29	0.50	0.82	120.14	54.85	59.92
-0.90	-0.13	0.42	188.14	24.59	64.92
-0.60	-0.09	0.80	188.89	52.88	60.15
0.57	-0.20	0.80	340.45	52.73	75.93
0.94	-0.29	0.17	342.93	9.99	39.44
-0.25	0.80	0.55	107.03	33.15	41.62
0.99	-0.05	0.14	357.23	8.21	44.19
-1.00	0.02	0.06	178.91	3.63	29.21
-0.67	0.74	0.11	132.27	6.38	70.21
0.72	-0.64	0.26	318.30	15.19	83.78
0.93	-0.27	0.25	343.76	14.36	73.43
-0.18	-0.69	0.70	255.29	44.51	41.26
-0.21	-0.54	0.82	248.81	54.97	45.57
0.65	-0.25	0.72	338.90	45.70	59.14
0.30	0.82	0.48	70.07	28.97	87.53
0.35	0.64	0.69	61.55	43.36	97.41
0.43	-0.53	0.73	309.29	47.24	59.98
0.15	0.41	0.90	70.05	64.18	35.00
-0.96	0.01	0.27	179.61	15.74	42.21
-0.03	1.00	0.02	91.95	1.23	70.58
-0.80	-0.51	0.30	212.59	17.64	73.90
0.88	-0.07	0.48	355.51	28.41	46.87
-0.78	-0.21	0.59	195.29	35.91	54.01
-0.18	-0.23	0.96	232.97	73.09	17.15
0.90	-0.28	0.33	342.86	19.21	74.49
0.77	-0.54	0.35	325.04	20.24	85.38
0.77	-0.54	0.35	324.91	20.38	85.53
0.84	-0.43	0.34	332.72	19.73	73.22
-0.80	0.32	0.51	158.35	30.59	25.33
0.98	0.17	0.08	10.03	4.85	42.08
-0.88	0.46	0.11	152.24	6.13	68.13
-0.47	0.03	0.88	176.74	62.19	15.81
-0.76	-0.03	0.65	182.26	40.75	33.15
0.87	-0.16	0.47	349.66	27.96	46.35
0.56	-0.79	0.23	305.45	13.34	45.28
0.92	-0.03	0.39	358.34	22.70	58.60
0.07	-0.50	0.87	278.49	59.94	54.43
0.68	-0.50	0.54	323.82	32.92	71.39
0.85	-0.41	0.32	334.08	18.96	63.76
-0.15	-0.73	0.67	258.38	42.23	33.44
-0.91	-0.21	0.36	192.82	20.91	6.66
-0.36	-0.49	0.79	233.86	52.28	51.43
0.71	-0.43	0.56	329.24	33.72	65.40
0.96	-0.11	0.26	353.39	15.30	46.96
-0.98	0.06	0.20	176.27	11.77	80.95
-0.99	0.04	0.13	177.74	7.32	76.09
-0.98	-0.01	0.18	180.50	10.58	52.56
0.54	0.84	0.01	57.25	0.84	29.45
0.24	0.66	0.71	69.95	45.32	57.10
-0.33	0.87	0.37	111.10	21.83	47.96
-0.91	-0.17	0.38	190.43	22.59	88.78
-0.85	-0.49	0.19	210.07	10.89	53.80
0.91	-0.37	0.16	337.67	9.39	68.77
0.93	-0.32	0.19	341.28	10.70	88.64
-0.50	0.85	0.18	120.31	10.27	73.43
0.72	0.55	0.43	37.15	25.29	52.42
0.09	-0.89	0.45	276.01	26.49	23.89
-0.47	0.70	0.54	123.88	32.93	66.41
-0.99	0.07	0.10	175.76	5.47	63.70
0.78	0.25	0.57	18.04	34.73	29.25
-0.77	-0.40	0.49	207.51	29.45	67.22
0.70	0.29	0.65	22.33	40.54	45.42
0.07	-0.43	0.90	278.65	63.92	42.67
-0.02	0.91	0.42	91.45	24.93	33.17
-0.82	0.14	0.56	170.57	33.81	51.41
0.89	0.44	0.13	26.20	7.47	40.91
-0.58	0.68	0.44	130.36	26.34	47.67
0.64	0.74	0.22	48.92	12.51	55.29
0.16	0.98	0.06	80.64	3.72	43.48
0.14	-0.85	0.50	279.18	30.24	95.27
0.60	-0.71	0.37	310.33	21.68	90.63
-0.28	-0.92	0.26	252.97	14.88	84.17
0.53	0.61	0.60	49.12	36.62	65.78
0.55	0.83	0.04	56.30	2.53	43.16
-0.94	-0.34	0.05	199.76	2.77	83.37
-0.31	0.91	0.27	108.64	15.72	37.03
-0.46	0.67	0.58	124.41	35.53	42.24
0.53	-0.20	0.82	339.17	55.43	67.37
0.76	0.57	0.29	36.87	17.03	69.12
-0.30	0.85	0.43	109.68	25.47	68.35
0.31	0.64	0.70	64.40	44.73	44.10
1.00	0.02	0.01	1.31	0.54	41.39
-0.00	0.68	0.73	90.31	47.20	6.96
-0.77	-0.64	0.06	219.76	3.46	69.55
-0.47	-0.88	0.07	242.21	4.03	62.11
-0.77	-0.64	0.06	219.76	3.46	69.55
-0.59	-0.67	0.44	228.64	25.96	68.41
0.70	-0.45	0.55	327.00	33.43	27.13
0.84	-0.54	0.01	326.99	0.79	29.21
-0.63	0.21	0.75	161.20	48.66	41.47
-0.74	-0.67	0.10	221.96	5.69	45.07
0.96	-0.21	0.16	347.46	9.35	55.68
-0.76	-0.55	0.35	216.16	20.74	62.64
-0.08	-0.91	0.41	264.92	24.00	36.77
-0.08	-0.91	0.41	264.92	24.00	36.77
0.93	-0.32	0.19	341.21	10.83	60.82
-0.93	0.13	0.35	171.82	20.57	61.91
-0.93	0.17	0.33	169.76	19.16	55.68
-0.88	0.39	0.26	156.09	15.11	63.59
-0.96	-0.26	0.04	195.35	2.23	56.45
0.79	-0.60	0.14	322.71	7.80	27.83
-0.98	-0.12	0.13	187.13	7.70	43.70
-0.86	0.49	0.13	150.11	7.57	10.59
0.04	0.91	0.40	87.19	23.79	68.51
0.29	0.23	0.93	37.69	68.25	46.75
-0.39	-0.91	0.17	246.73	9.55	26.54
0.88	0.21	0.42	13.67	24.72	76.49
-0.57	-0.05	0.82	184.79	55.25	32.21
0.89	0.28	0.35	17.58	20.50	84.59
-0.99	-0.09	0.04	185.41	2.19	38.09
0.09	0.59	0.81	81.58	53.67	59.99
0.98	-0.21	0.05	347.91	2.83	85.49
0.76	-0.64	0.08	319.95	4.31	25.73
0.40	-0.92	0.04	293.48	2.15	62.64
-0.35	-0.82	0.45	246.91	26.65	38.92
0.88	-0.20	0.44	347.29	25.98	13.45
0.88	-0.20	0.44	347.29	25.98	13.45
-0.39	0.86	0.31	114.42	18.29	35.90
0.81	0.56	0.18	34.87	10.61	21.65
-0.83	0.56	0.03	145.68	1.61	37.28
-0.95	0.02	0.30	178.68	17.38	64.49
0.53	0.54	0.66	45.67	41.01	54.68
-0.30	0.63	0.71	115.16	45.58	32.85
-0.74	-0.50	0.46	214.27	27.13	12.85
-0.05	-0.84	0.53	266.60	32.24	70.01
0.40	-0.47	0.79	310.58	51.85	42.55
0.52	0.62	0.59	50.30	36.23	54.90
0.86	-0.38	0.34	336.26	19.78	46.79
0.86	-0.38	0.34	336.26	19.78	46.79
0.15	-0.98	0.16	278.53	9.19	41.09
0.36	-0.92	0.12	291.26	7.13	29.02
0.86	0.26	0.44	16.81	25.87	64.00
0.49	-0.24	0.84	333.50	56.80	43.88
0.36	0.64	0.68	60.86	42.55	37.54
-0.36	-0.33	0.87	222.09	60.75	57.41
0.40	-0.85	0.36	295.06	21.03	50.86
0.36	-0.92	0.12	291.26	7.13	29.02
-0.43	-0.43	0.79	225.07	52.65	22.67
-0.84	-0.29	0.47	198.89	27.83	67.69
-0.08	-0.94	0.33	265.11	19.28	55.41
0.16	0.86	0.49	79.25	29.05	64.18
-0.87	0.41	0.28	154.64	16.01	26.98
-0.87	0.41	0.28	154.64	16.01	26.98
0.75	0.36	0.55	25.38	33.50	46.05
0.95	-0.12	0.30	352.49	17.37	20.41
-0.92	0.10	0.38	174.10	22.46	52.73
0.69	-0.04	0.72	356.33	45.94	40.74
0.67	0.35	0.66	27.39	41.38	72.10
-0.04	0.85	0.53	92.85	31.70	61.04
0.01	-0.76	0.65	271.00	40.70	45.96
-0.89	-0.44	0.09	206.07	5.06	21.97
0.07	0.01	1.00	4.02	85.77	32.01
0.69	-0.60	0.41	319.02	24.09	73.13
0.59	0.56	0.58	43.53	35.66	77.31
-0.25	-0.69	0.68	250.52	42.59	64.67
-0.25	-0.69	0.68	250.52	42.59	64.67
0.88	-0.43	0.22	334.11	13.00	38.64
-0.14	0.75	0.65	100.59	40.64	63.59
-0.88	-0.16	0.45	190.26	26.91	11.55
0.66	-0.40	0.64	328.97	39.93	50.42
0.75	0.33	0.58	23.75	35.41	45.11
0.75	0.33	0.58	23.75	35.41	45.11
