# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.37	0.28	0.89	142.57	62.34	39.94
-0.48	0.41	0.78	139.78	50.90	67.51
0.30	-0.88	0.36	289.04	21.07	61.08
0.40	0.04	0.92	5.68	66.59	70.19
-0.26	0.88	0.40	106.17	23.66	64.28
0.45	-0.71	0.54	302.40	32.49	57.68
-0.08	-0.99	0.08	265.21	4.67	52.33
0.02	0.47	0.88	88.13	61.69	70.40
-0.64	-0.75	0.18	229.65	10.25	37.82
0.78	0.57	0.27	36.36	15.71	63.02
0.97	-0.23	0.07	346.57	3.86	36.97
0.95	-0.31	0.04	342.11	2.34	53.76
-0.96	-0.01	0.28	180.51	16.39	78.80
0.67	0.13	0.73	10.86	47.25	58.10
0.93	-0.26	0.26	344.61	15.28	42.06
-0.14	0.53	0.84	105.05	56.75	66.21
-0.22	0.92	0.32	103.75	18.92	28.48
-0.79	-0.54	0.29	214.08	16.97	53.84
-0.07	-0.61	0.79	263.31	52.05	93.87
-0.22	-0.73	0.64	253.59	40.13	60.54
-0.94	0.30	0.17	162.16	9.50	49.89
-0.04	0.89	0.46	92.69	27.11	35.36
-0.01	-0.96	0.28	269.13	16.24	12.70
-0.98	0.07	0.18	175.67	10.35	33.37
-0.21	-0.98	0.05	257.65	2.79	37.85
0.81	0.08	0.58	5.45	35.35	24.58
-0.15	-0.42	0.89	249.80	63.35	64.36
-0.32	0.23	0.92	143.79	66.87	57.88
-0.27	0.94	0.23	105.92	13.17	34.29
-0.08	-0.98	0.20	265.48	11.82	58.96
-0.79	-0.34	0.51	203.29	30.90	77.70
-0.96	0.28	0.01	163.91	0.45	67.72
-0.61	-0.28	0.74	204.96	48.08	59.91
-0.11	0.59	0.80	100.84	52.74	69.26
0.17	-0.93	0.33	280.32	19.53	50.40
-0.30	-0.52	0.80	240.56	52.95	32.43
0.82	-0.40	0.40	334.20	23.81	65.45
-0.86	-0.12	0.50	188.22	30.21	30.62
-0.30	-0.88	0.38	251.12	22.18	68.62
-0.19	-0.35	0.92	241.17	66.38	27.42
0.61	0.79	0.11	52.43	6.20	38.08
-0.54	0.29	0.79	151.58	52.03	60.84
-0.67	-0.75	0.03	228.23	1.52	75.06
-0.41	-0.38	0.83	222.84	55.97	26.37
-0.49	-0.57	0.66	229.47	41.00	26.51
-0.92	-0.01	0.39	180.65	23.21	51.31
-0.50	-0.11	0.86	192.31	59.04	64.81
0.11	-0.71	0.69	279.16	43.90	63.09
0.68	-0.62	0.39	317.56	22.79	51.93
0.10	-0.94	0.32	276.32	18.70	16.88
0.53	0.40	0.75	37.01	48.24	57.22
0.34	0.38	0.86	48.30	59.63	46.67
-0.58	0.31	0.75	151.71	48.70	46.12
0.31	0.86	0.41	69.79	24.26	33.22
0.81	-0.14	0.57	350.12	34.45	47.14
0.74	0.44	0.51	30.81	30.81	51.39
-0.19	-0.33	0.93	239.82	67.81	54.22
-0.13	-0.58	0.80	257.78	53.60	110.17
-0.41	-0.63	0.66	237.04	41.68	17.27
-0.80	-0.51	0.31	212.53	17.85	61.45
0.81	-0.59	0.06	324.12	3.37	41.66
