# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.85	-0.35	0.39	337.73	22.70	61.13
-0.63	0.77	0.09	129.27	4.91	15.42
0.70	-0.26	0.67	339.89	41.89	34.77
-0.77	-0.11	0.62	187.82	38.54	31.34
-0.99	-0.07	0.11	184.27	6.17	62.20
-0.94	0.35	0.03	159.73	1.99	56.91
-0.82	0.57	0.02	145.43	1.13	33.46
0.07	0.90	0.43	85.63	25.67	53.15
0.99	0.02	0.15	1.17	8.88	40.71
-0.60	0.75	0.27	128.83	15.80	83.13
-0.99	0.14	0.04	171.99	2.18	70.37
-0.45	-0.77	0.46	239.53	27.28	23.59
-0.88	0.41	0.24	155.28	13.76	80.55
-0.42	0.70	0.57	120.74	35.04	72.99
0.19	-0.23	0.95	309.86	72.29	55.43
-0.02	-0.72	0.70	268.04	44.13	39.06
-0.78	-0.62	0.06	218.72	3.27	16.16
-0.80	-0.59	0.10	216.54	5.63	31.01
-0.99	0.05	0.11	177.40	6.36	79.93
0.25	-0.97	0.00	284.76	0.06	6.08
-0.90	0.39	0.22	156.66	12.83	83.90
-0.60	-0.19	0.78	197.26	50.92	21.76
0.88	-0.12	0.45	352.39	26.82	50.78
0.82	0.12	0.56	8.65	34.20	34.46
0.76	-0.51	0.40	326.36	23.56	60.01
0.63	-0.12	0.77	349.44	50.23	62.28
0.71	0.48	0.51	34.25	30.86	61.67
0.50	0.59	0.63	49.45	39.07	62.91
0.69	0.17	0.71	13.64	44.85	30.61
0.04	-0.95	0.30	272.37	17.75	14.31
1.00	0.00	0.05	0.10	3.07	45.95
0.92	0.31	0.22	18.64	12.89	42.14
-0.74	0.00	0.67	179.78	41.88	28.65
-0.92	0.32	0.20	160.80	11.64	58.95
0.03	0.39	0.92	85.67	67.09	9.61
-0.85	0.52	0.12	148.41	6.89	53.21
-0.81	0.50	0.30	148.57	17.52	20.29
-0.19	0.93	0.33	101.48	19.10	65.87
