# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.97	0.23	0.03	13.38	1.52	42.92
0.78	0.61	0.12	38.18	6.64	14.37
0.12	0.46	0.88	75.73	61.69	58.95
-0.40	0.63	0.66	122.69	41.49	64.62
-0.53	0.84	0.05	122.34	3.00	14.76
0.93	0.12	0.36	7.16	20.95	55.46
0.27	0.19	0.95	34.68	71.00	45.81
0.28	0.91	0.31	73.10	18.11	45.77
0.16	0.99	0.05	80.78	2.68	37.08
-0.87	-0.32	0.38	200.43	22.03	24.28
-0.93	0.18	0.32	169.28	18.37	84.66
-0.80	0.26	0.54	161.91	32.37	61.30
0.03	-0.99	0.10	271.47	5.72	40.77
-0.85	0.51	0.11	149.12	6.55	71.49
0.93	-0.27	0.26	343.91	15.11	79.09
-0.26	0.86	0.44	106.84	26.17	41.67
0.16	0.26	0.95	59.12	72.17	77.21
-0.96	0.05	0.29	177.12	16.67	59.48
-0.89	0.41	0.22	155.12	12.64	45.12
-0.16	0.78	0.60	101.69	36.96	54.56
-0.26	0.86	0.43	106.94	25.58	48.24
0.64	-0.77	0.07	309.77	4.07	55.25
-0.28	-0.96	0.08	253.41	4.51	32.91
0.81	0.39	0.45	25.50	26.55	75.55
-0.96	0.28	0.01	163.46	0.31	43.92
0.84	0.31	0.43	20.35	25.76	47.73
0.25	0.97	0.00	75.49	0.18	63.62
-0.46	-0.78	0.43	239.14	25.38	60.70
0.71	0.61	0.34	40.84	19.91	62.61
-0.42	0.90	0.12	115.22	7.09	55.68
0.79	0.61	0.02	37.84	1.04	67.72
0.70	0.61	0.36	41.14	21.08	59.82
0.55	-0.60	0.58	312.42	35.15	79.18
-0.11	-0.91	0.39	263.06	23.04	54.50
0.94	0.27	0.21	15.88	12.04	57.91
0.14	0.68	0.72	78.63	45.84	24.70
-0.95	0.07	0.32	175.54	18.44	51.14
0.74	0.61	0.30	39.45	17.73	32.53
0.75	-0.66	0.01	318.79	0.63	46.86
-0.09	0.92	0.38	95.87	22.15	34.00
0.54	0.62	0.57	49.10	34.96	59.65
0.60	-0.10	0.80	350.43	52.85	38.05
0.62	0.54	0.57	41.09	35.04	51.10
0.32	0.72	0.61	66.46	37.79	55.69
-0.51	-0.78	0.37	236.94	21.76	14.27
0.22	0.70	0.68	72.18	42.85	63.41
-0.74	0.61	0.28	140.54	16.54	35.98
0.64	0.64	0.41	45.02	24.31	64.90
0.76	0.13	0.64	9.58	39.96	26.36
0.89	0.01	0.45	0.51	26.90	34.92
0.55	-0.03	0.83	357.04	56.32	58.88
0.22	-0.02	0.98	354.86	77.35	53.43
-0.97	0.22	0.02	167.18	1.29	34.11
-0.97	-0.06	0.22	183.59	12.58	70.59
-0.39	-0.85	0.35	245.14	20.40	66.61
-0.33	-0.81	0.49	247.74	29.53	55.88
-0.60	-0.17	0.78	196.30	51.57	80.58
0.07	-0.78	0.63	275.51	38.76	65.17
-0.61	-0.23	0.76	200.91	49.11	84.14
0.15	0.97	0.17	81.23	10.04	57.57
0.31	0.90	0.29	70.90	16.96	47.43
0.65	0.49	0.58	37.09	35.62	88.40
0.98	0.09	0.19	5.34	10.70	67.27
-0.84	0.40	0.35	154.50	20.75	60.26
-0.83	-0.35	0.43	203.13	25.52	64.81
0.52	-0.25	0.82	333.74	54.92	18.43
-0.04	-0.93	0.37	267.72	21.86	43.37
-0.66	-0.12	0.74	190.49	47.56	21.64
0.53	0.63	0.57	50.07	34.56	10.86
-0.98	0.13	0.14	172.36	7.94	67.59
-0.02	0.61	0.79	91.72	52.27	42.14
-0.87	-0.44	0.24	206.81	14.04	48.30
-0.74	-0.63	0.24	220.63	13.88	44.52
0.95	-0.28	0.15	343.70	8.53	35.96
-0.64	0.75	0.16	130.22	9.47	39.76
-0.52	0.69	0.51	126.99	30.42	30.66
0.94	0.14	0.32	8.58	18.91	67.07
-0.31	0.67	0.67	114.99	42.41	53.39
-0.02	0.09	1.00	101.77	84.80	18.26
0.10	0.26	0.96	67.96	73.85	94.99
-0.81	0.47	0.36	149.99	21.20	73.17
0.26	-0.95	0.18	285.52	10.14	31.31
-0.65	0.73	0.20	131.56	11.62	68.06
-0.83	-0.31	0.46	200.44	27.30	23.13
-0.52	0.65	0.55	128.97	33.67	62.41
0.07	-0.98	0.20	274.04	11.41	79.23
0.26	-0.65	0.71	292.07	45.43	50.25
-0.42	-0.62	0.66	235.86	41.03	45.75
-0.49	-0.77	0.40	237.55	23.55	73.94
0.79	0.37	0.49	24.86	29.45	80.49
0.29	0.45	0.84	56.74	57.57	6.18
-0.11	-0.03	0.99	193.36	83.37	11.18
-0.91	0.35	0.24	158.82	13.78	46.38
0.80	-0.55	0.24	325.66	13.85	33.61
0.24	0.77	0.59	72.52	35.83	37.57
0.63	0.59	0.51	42.98	30.72	30.01
-0.14	-0.88	0.44	260.76	26.33	46.16
0.48	-0.23	0.85	334.76	57.70	13.06
-0.51	-0.83	0.22	238.29	12.50	57.80
0.66	0.56	0.50	40.28	29.86	69.87
0.96	0.26	0.08	15.25	4.46	47.26
0.28	0.83	0.48	71.17	28.99	65.64
-0.21	0.74	0.63	106.02	39.37	47.36
-0.99	0.09	0.07	175.11	4.25	68.35
0.97	-0.19	0.17	348.81	9.84	51.46
-0.02	-0.95	0.33	268.80	18.97	51.46
-0.18	0.81	0.56	102.26	34.00	43.35
0.22	-0.97	0.04	282.97	2.17	84.31
-0.20	-0.63	0.75	252.32	48.52	36.14
0.65	0.13	0.75	11.02	48.66	60.89
-0.63	-0.77	0.07	230.49	4.15	28.93
