# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.93	0.25	0.28	165.06	16.14	73.84
0.77	0.31	0.55	21.49	33.64	73.85
0.17	0.85	0.50	78.95	29.90	63.22
0.06	1.00	0.01	86.57	0.84	38.83
0.17	-0.52	0.84	288.44	56.73	44.87
0.82	-0.51	0.28	328.08	16.20	34.93
-0.86	-0.49	0.14	209.63	7.80	47.37
-0.67	-0.73	0.13	227.26	7.38	86.98
0.94	0.30	0.13	17.89	7.48	20.22
-0.53	-0.73	0.43	234.36	25.44	66.23
0.12	-0.53	0.84	282.84	56.75	72.10
0.12	-0.55	0.83	281.97	56.14	66.55
0.35	0.68	0.65	63.04	40.38	46.98
-0.44	0.12	0.89	165.24	62.83	63.04
-0.97	0.16	0.19	170.37	10.91	81.05
-0.79	0.59	0.19	143.29	10.78	77.28
0.65	-0.42	0.64	326.83	39.45	36.07
-0.98	0.20	0.00	168.26	0.13	36.19
-0.70	0.55	0.45	141.53	26.95	61.21
0.30	0.27	0.92	42.36	66.37	26.19
0.87	0.15	0.47	9.75	27.91	9.51
-0.11	-0.77	0.63	261.87	39.06	29.68
-0.60	0.34	0.73	150.75	46.63	58.98
-0.47	-0.18	0.86	201.19	59.46	71.59
-0.30	-0.84	0.45	250.13	26.47	106.70
0.13	0.99	0.08	82.66	4.35	42.77
0.74	-0.58	0.36	322.01	20.90	55.28
-0.50	-0.73	0.46	235.37	27.64	68.79
-0.54	0.75	0.39	125.97	22.89	14.27
-0.41	-0.69	0.60	238.89	36.59	28.53
-0.21	-0.43	0.88	243.73	61.68	55.06
0.52	-0.85	0.02	301.23	1.22	30.41
-0.05	-0.77	0.64	266.57	39.66	68.60
0.37	-0.76	0.54	295.80	32.99	69.52
0.29	-0.16	0.94	330.27	70.72	7.24
-0.82	0.53	0.21	147.09	12.30	13.73
-0.44	-0.83	0.34	241.83	19.83	6.47
-0.98	0.07	0.16	175.95	9.42	33.91
-0.72	-0.29	0.63	202.05	38.90	76.67
-0.01	-0.99	0.15	269.32	8.76	66.49
0.58	-0.79	0.19	306.21	10.84	94.22
0.74	0.55	0.39	36.44	22.76	18.63
-0.04	0.94	0.35	92.26	20.35	86.65
-0.82	0.41	0.39	153.73	23.16	79.83
-0.32	0.64	0.70	116.52	44.45	62.54
1.00	0.08	0.06	4.70	3.23	33.99
-0.72	0.09	0.69	172.75	43.27	47.70
-0.01	-0.66	0.75	269.40	48.34	48.55
-0.87	-0.49	0.11	209.42	6.51	11.83
0.59	-0.77	0.25	307.43	14.54	31.69
-0.41	-0.77	0.48	241.72	28.97	53.88
-0.27	0.49	0.83	119.06	56.23	39.69
-0.48	-0.66	0.57	233.89	34.94	91.52
-0.60	-0.60	0.53	224.69	31.80	69.35
-0.67	-0.65	0.36	224.06	20.81	84.30
0.69	-0.72	0.06	314.08	3.71	49.56
-0.75	-0.06	0.66	184.66	41.37	73.05
-0.06	0.19	0.98	107.39	78.21	60.73
0.32	0.02	0.95	3.45	71.32	50.40
-0.56	-0.75	0.36	233.13	21.10	37.68
-0.47	0.19	0.86	157.92	59.87	45.29
-0.97	-0.24	0.02	194.10	1.32	43.93
-0.47	-0.08	0.88	189.39	61.76	18.23
1.00	-0.06	0.00	356.45	0.03	71.24
0.09	-0.40	0.91	282.90	66.01	54.26
-0.85	-0.04	0.52	182.42	31.53	85.71
-0.54	0.10	0.84	169.68	56.81	84.57
0.83	0.17	0.54	11.39	32.42	59.74
0.34	0.16	0.93	25.15	68.11	38.48
-0.74	0.38	0.56	152.92	34.35	74.03
-0.33	-0.08	0.94	192.83	70.24	18.67
0.70	0.62	0.35	41.33	20.76	17.44
0.70	-0.50	0.51	324.68	30.53	76.11
0.69	-0.57	0.45	320.55	26.66	68.96
0.33	-0.18	0.93	330.49	68.06	48.63
0.07	-0.37	0.92	280.49	67.65	72.18
-0.09	0.67	0.74	97.48	47.32	26.17
-0.86	0.20	0.47	166.66	27.98	40.43
0.08	-0.13	0.99	302.27	80.88	46.87
-0.84	-0.52	0.17	212.02	9.85	71.37
0.10	-0.41	0.91	283.25	65.36	64.59
-0.60	-0.19	0.77	197.46	50.79	58.54
-0.71	0.48	0.52	145.76	31.34	63.81
0.00	-0.91	0.42	270.14	25.13	56.60
0.76	0.57	0.31	37.13	17.78	43.70
-0.66	0.34	0.68	152.81	42.51	26.53
-0.13	-0.90	0.41	261.69	24.00	62.53
-0.77	-0.64	0.06	219.86	3.69	88.95
0.32	0.87	0.38	69.77	22.30	39.54
-0.72	0.48	0.51	146.34	30.78	52.65
-0.78	0.37	0.49	154.48	29.56	39.50
-0.45	0.82	0.36	118.79	21.38	29.78
-0.80	0.10	0.59	172.87	36.51	37.62
-0.68	-0.33	0.66	205.88	41.29	43.25
0.55	-0.64	0.53	310.73	31.77	27.54
-0.23	0.38	0.89	120.81	63.38	15.98
0.14	-0.86	0.50	279.01	29.73	65.63
0.71	-0.35	0.61	333.66	37.39	80.20
-0.95	-0.25	0.20	194.54	11.50	38.85
-0.59	0.80	0.10	126.09	5.84	20.26
-0.54	0.71	0.45	126.97	26.60	20.07
0.02	0.69	0.72	88.23	46.38	9.29
-0.33	0.13	0.93	158.59	69.13	9.37
-0.92	0.15	0.35	170.68	20.54	39.32
-0.93	0.13	0.35	172.15	20.28	60.69
-0.23	-0.94	0.26	256.51	14.80	38.73
0.35	-0.77	0.53	294.21	31.96	46.30
0.11	0.82	0.56	82.68	33.83	36.28
-0.13	-0.80	0.58	261.04	35.66	42.84
0.88	-0.42	0.23	334.44	13.40	71.13
0.08	-0.51	0.86	279.23	58.91	40.94
0.31	-0.89	0.35	289.09	20.38	60.66
-0.44	-0.18	0.88	202.33	61.52	71.12
0.46	-0.60	0.65	307.37	40.82	61.65
-0.11	0.48	0.87	103.28	60.50	25.98
-0.95	0.14	0.27	171.82	15.56	66.07
0.53	0.53	0.67	45.06	41.93	72.59
-0.88	0.42	0.23	154.11	13.33	58.33
0.14	0.35	0.93	68.23	67.92	57.86
-0.42	0.90	0.12	115.34	7.14	49.12
-0.01	-0.66	0.75	269.40	48.34	48.55
0.70	0.69	0.17	44.38	9.55	29.08
0.09	-0.72	0.69	277.06	43.53	37.31
-0.60	-0.16	0.78	194.95	51.67	41.68
-0.20	-0.54	0.82	249.99	54.66	24.58
0.31	-0.93	0.18	288.32	10.59	50.06
-0.01	0.75	0.66	90.59	41.52	62.27
-0.33	0.55	0.77	121.01	50.49	39.14
-0.79	-0.02	0.61	181.27	37.75	63.91
0.94	-0.30	0.15	342.33	8.71	25.86
1.00	0.10	0.01	5.64	0.60	46.95
-0.39	-0.47	0.79	230.18	52.22	51.05
-0.77	-0.44	0.46	209.45	27.19	99.21
-0.76	0.39	0.51	152.71	30.81	83.14
-0.97	0.02	0.23	178.63	13.32	79.72
-0.96	0.20	0.18	168.23	10.59	10.15
-0.98	0.17	0.11	170.40	6.38	72.76
-0.91	0.25	0.32	164.61	18.90	64.67
-0.35	-0.76	0.55	245.33	33.12	55.18
0.47	-0.54	0.69	311.30	43.97	117.77
-0.12	-0.66	0.74	259.84	47.80	64.99
-0.20	-0.78	0.59	255.47	35.98	23.22
-0.71	-0.50	0.49	214.72	29.62	67.95
0.12	0.62	0.78	79.30	51.10	22.94
0.10	0.99	0.12	84.00	6.93	27.46
-0.23	0.91	0.34	104.24	19.84	72.24
0.42	-0.88	0.24	295.33	13.82	62.51
0.83	-0.29	0.47	340.81	27.86	47.42
0.55	0.79	0.26	55.31	14.80	62.68
-0.50	-0.72	0.48	235.14	28.61	82.37
0.28	-0.50	0.82	299.02	54.82	53.85
0.85	-0.46	0.25	331.62	14.49	39.52
-0.82	-0.38	0.43	205.14	25.58	54.77
1.00	-0.00	0.04	359.89	2.29	51.61
-0.91	-0.37	0.17	202.07	9.81	21.59
0.44	-0.66	0.61	303.27	37.53	61.36
0.11	-0.30	0.95	290.57	71.37	69.33
0.66	-0.48	0.58	324.10	35.22	51.60
-0.48	-0.39	0.79	218.94	51.90	67.90
-0.32	0.69	0.65	114.51	40.29	52.68
-0.84	0.48	0.25	150.01	14.63	85.78
-0.99	0.12	0.07	172.97	3.95	50.02
-0.94	0.10	0.32	174.16	18.58	21.40
-0.65	-0.26	0.71	201.74	45.16	63.34
-0.85	0.31	0.42	159.76	25.08	50.91
-0.85	0.31	0.42	159.76	25.08	50.91
-0.65	-0.26	0.71	201.74	45.16	63.34
-0.24	0.64	0.73	110.80	46.69	61.37
0.73	0.63	0.25	40.98	14.64	59.54
-0.62	-0.62	0.49	225.09	29.23	63.16
-0.24	0.32	0.92	127.41	66.22	44.25
0.35	-0.77	0.53	294.21	31.96	46.30
0.97	0.10	0.21	5.89	12.40	74.61
0.29	0.27	0.92	43.33	66.77	82.57
-0.85	-0.23	0.48	195.02	28.78	60.96
-0.59	0.81	0.02	126.18	1.05	53.67
0.15	-0.34	0.93	293.85	68.12	48.64
-0.22	0.97	0.06	102.91	3.62	12.76
0.93	0.31	0.19	18.36	10.72	54.04
0.18	-0.89	0.42	281.22	25.13	13.46
0.99	0.01	0.16	0.56	9.48	68.00
0.66	0.71	0.25	46.83	14.22	75.20
0.14	0.62	0.77	77.21	50.43	58.30
-0.56	-0.70	0.44	231.00	26.25	69.82
0.99	0.15	0.02	8.90	1.10	38.91
-0.10	-0.97	0.24	264.28	13.87	7.60
0.35	0.33	0.88	42.99	61.07	83.37
-0.70	0.29	0.66	157.72	41.22	38.73
-0.47	0.87	0.15	118.53	8.49	25.38
-0.70	0.31	0.65	156.26	40.47	39.49
-0.75	0.10	0.65	172.77	40.46	62.48
0.64	-0.41	0.65	327.42	40.18	60.85
-0.17	-0.98	0.08	260.11	4.53	18.64
0.14	0.62	0.77	77.21	50.43	58.30
-0.29	0.83	0.48	109.56	28.76	59.64
-0.00	-0.99	0.14	269.74	8.26	37.87
-0.92	0.30	0.25	162.25	14.35	78.11
0.37	-0.47	0.80	308.75	53.33	51.83
0.81	-0.45	0.37	330.92	21.78	79.88
-0.01	-0.34	0.94	268.54	70.00	94.52
-0.65	0.49	0.58	143.32	35.65	63.49
-0.72	0.35	0.59	153.95	36.36	82.32
0.47	-0.66	0.58	305.47	35.65	64.56
0.42	-0.14	0.90	342.01	64.02	43.95
-0.26	-0.77	0.58	251.05	35.42	17.48
0.49	-0.42	0.76	319.42	49.55	106.12
-0.55	0.54	0.64	135.61	39.63	44.74
-0.40	-0.86	0.30	245.08	17.58	61.56
0.64	-0.65	0.41	314.48	24.24	86.49
-0.82	0.57	0.10	145.03	5.76	48.10
-0.86	0.15	0.48	169.96	28.68	49.34
0.63	0.44	0.64	35.17	39.55	39.93
0.63	0.44	0.64	35.17	39.55	39.93
0.89	-0.20	0.41	347.29	24.49	33.07
-0.22	-0.12	0.97	208.99	75.64	65.52
-0.91	-0.40	0.10	203.71	5.61	46.70
-0.84	0.48	0.24	150.45	13.97	63.52
-0.79	0.26	0.56	161.90	33.77	48.07
-0.72	-0.10	0.68	188.13	43.13	50.04
0.72	-0.59	0.35	320.71	20.77	62.88
0.61	0.04	0.79	3.98	52.16	55.13
-0.59	-0.54	0.60	222.85	37.05	78.59
-0.49	-0.61	0.62	231.33	38.28	101.23
-0.82	-0.33	0.46	201.93	27.57	15.89
