# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.21	-0.82	0.53	255.59	31.84	55.89
0.62	-0.78	0.05	308.51	2.74	9.34
0.91	-0.04	0.41	357.76	24.09	32.62
-0.75	0.33	0.57	155.93	35.04	7.38
-0.98	0.09	0.18	174.85	10.26	41.19
-0.68	0.54	0.49	141.52	29.05	51.05
-0.58	0.19	0.79	162.24	52.53	26.95
0.87	0.49	0.10	29.19	5.61	41.02
-0.20	-0.57	0.80	250.91	53.09	31.78
-0.36	-0.67	0.65	241.43	40.64	67.63
0.95	0.18	0.24	10.49	13.83	73.67
0.55	-0.59	0.58	312.90	35.74	67.55
0.51	0.62	0.59	50.45	36.32	46.09
-0.87	0.45	0.19	152.79	10.80	63.23
-0.87	0.39	0.30	156.09	17.27	63.26
-0.16	0.98	0.07	99.40	4.22	6.08
0.51	0.61	0.61	50.40	37.33	50.90
-0.13	0.98	0.18	97.68	10.17	70.59
0.81	0.28	0.51	18.85	30.81	23.25
0.35	-0.75	0.57	294.97	34.64	49.90
0.67	-0.46	0.58	325.40	35.79	53.40
0.84	-0.43	0.34	332.99	20.11	41.15
-0.50	0.23	0.83	155.65	56.47	68.42
-0.96	0.05	0.28	177.12	16.04	40.90
-0.30	0.94	0.14	107.59	8.16	11.73
-0.34	0.94	0.03	109.94	1.53	32.08
-0.54	0.83	0.14	123.15	8.13	11.13
-0.75	0.36	0.55	154.57	33.65	76.93
-0.16	0.28	0.95	119.10	71.17	4.43
-0.14	-0.41	0.90	251.66	64.18	81.35
0.39	-0.34	0.85	318.72	58.52	89.64
-0.52	0.20	0.83	158.91	55.76	41.58
0.66	0.37	0.65	29.22	40.63	46.34
-0.85	-0.43	0.30	206.99	17.44	26.24
0.25	0.95	0.21	75.35	12.02	48.71
-0.87	-0.04	0.49	182.68	29.02	30.08
0.70	0.12	0.70	9.45	44.62	34.37
-0.88	0.11	0.46	172.91	27.30	59.10
-0.26	-0.46	0.85	240.61	58.36	54.39
0.32	0.37	0.87	49.62	60.74	62.58
-0.47	0.59	0.65	128.39	40.65	59.55
-0.37	0.57	0.73	123.16	46.77	53.12
0.07	0.75	0.66	84.82	41.10	61.62
0.22	0.76	0.61	73.77	37.76	62.90
0.30	0.79	0.53	69.49	32.12	59.98
-0.20	0.69	0.69	106.25	43.99	48.89
0.95	0.13	0.27	7.83	15.95	12.91
