# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.54	0.76	0.37	125.50	21.78	80.18
0.56	-0.75	0.35	306.99	20.58	60.29
-0.61	0.67	0.42	132.17	24.91	28.18
-0.68	0.23	0.69	161.21	43.78	51.95
0.65	-0.65	0.39	314.60	23.22	69.72
0.89	0.11	0.45	7.08	26.56	96.41
0.04	0.50	0.87	85.69	59.99	42.40
0.03	0.32	0.95	85.48	71.00	48.16
-0.74	0.56	0.37	143.16	22.02	93.06
-0.97	0.20	0.12	168.57	6.88	84.95
-0.82	0.54	0.20	146.44	11.66	85.14
-0.70	0.67	0.26	136.33	15.02	76.21
-0.14	-0.79	0.59	260.14	36.42	39.73
-0.94	-0.22	0.26	193.07	15.28	40.44
-0.08	-0.46	0.88	259.79	61.84	61.26
0.07	0.61	0.79	83.27	52.11	29.05
0.66	-0.67	0.35	314.56	20.20	92.33
0.66	-0.70	0.28	313.28	16.20	70.83
-0.63	-0.65	0.43	225.97	25.51	42.69
-0.91	0.34	0.22	159.50	12.70	24.25
0.03	-0.83	0.55	272.36	33.47	18.49
0.83	-0.51	0.24	328.46	13.74	65.60
0.92	-0.29	0.25	342.59	14.26	60.25
-0.45	0.23	0.86	152.75	59.27	20.05
-0.27	-0.87	0.41	252.81	24.48	11.03
-0.74	0.61	0.29	140.16	16.75	63.09
-0.71	0.66	0.24	137.32	13.80	63.08
-0.28	-0.96	0.03	253.55	1.51	39.57
-0.68	0.73	0.06	133.13	3.25	32.09
0.34	0.74	0.58	65.22	35.44	45.50
-0.80	0.24	0.54	163.51	32.91	49.42
0.69	0.26	0.68	20.89	42.57	75.21
0.16	0.72	0.68	77.67	42.48	41.35
0.85	-0.28	0.44	341.86	26.14	42.81
-0.79	0.61	0.07	142.08	4.19	43.34
-0.31	-0.23	0.92	217.24	67.17	58.68
-0.40	-0.88	0.26	245.70	14.80	44.13
0.79	0.60	0.14	37.44	7.79	35.49
-0.73	0.01	0.68	179.43	43.21	57.56
-0.94	0.30	0.13	162.20	7.61	60.72
0.59	0.38	0.72	32.50	45.69	62.57
0.01	0.99	0.14	89.36	7.98	46.61
-0.85	-0.39	0.34	204.77	20.02	49.28
-0.07	-0.88	0.46	265.27	27.64	33.83
0.68	0.48	0.55	35.28	33.27	7.42
-0.14	0.33	0.93	113.34	68.94	49.57
0.72	0.60	0.34	39.61	20.05	65.96
0.88	0.17	0.44	10.76	26.28	44.75
0.83	0.39	0.40	25.12	23.83	49.77
-0.41	0.66	0.63	121.70	39.14	52.86
-0.67	0.29	0.68	156.99	42.98	75.32
-0.52	-0.55	0.65	226.53	40.41	75.06
-0.76	-0.43	0.48	209.71	28.96	51.47
-0.59	-0.80	0.07	233.73	4.18	48.05
0.35	0.74	0.57	64.80	35.09	35.22
-1.00	0.08	0.05	175.62	2.77	79.77
0.55	0.84	0.05	56.75	2.67	57.56
0.17	-0.35	0.92	296.43	66.95	46.24
0.50	0.05	0.87	5.86	60.01	38.49
0.34	0.38	0.86	47.77	59.38	76.45
-0.50	0.78	0.38	122.54	22.16	25.14
-0.52	0.76	0.38	124.46	22.51	67.16
0.95	-0.28	0.10	343.68	5.73	33.96
0.71	0.18	0.68	13.91	43.04	57.30
0.89	-0.38	0.26	337.12	15.15	47.34
-0.45	0.81	0.38	119.01	22.25	48.31
0.83	-0.53	0.15	327.40	8.68	33.22
-0.30	0.85	0.42	109.56	24.89	59.39
-0.09	0.39	0.92	102.38	66.32	56.24
-0.16	-0.98	0.06	260.49	3.53	63.34
-0.54	-0.43	0.72	218.68	45.91	43.18
0.54	-0.62	0.57	311.36	34.94	30.32
-0.52	0.83	0.21	122.10	12.14	39.24
0.67	-0.60	0.44	318.32	25.95	64.89
0.75	-0.47	0.46	327.93	27.49	77.86
-0.52	0.72	0.45	125.86	26.99	24.00
-0.35	0.69	0.63	116.72	39.39	74.66
0.65	0.36	0.67	29.38	42.06	66.60
0.49	-0.29	0.82	329.71	55.52	63.76
0.74	-0.18	0.65	346.03	40.33	75.64
0.46	-0.80	0.38	299.56	22.49	109.73
0.52	-0.74	0.42	305.19	24.69	93.40
-0.65	0.73	0.20	131.63	11.38	66.11
-0.01	0.04	1.00	108.44	87.58	32.53
-0.80	0.55	0.23	145.48	13.52	61.02
0.67	-0.71	0.24	313.40	13.60	24.92
0.17	-0.57	0.80	286.33	53.29	27.40
0.42	-0.87	0.27	295.83	15.37	32.16
0.51	-0.21	0.83	338.06	56.41	32.20
0.92	-0.39	0.05	336.71	2.61	77.39
0.90	-0.44	0.08	334.07	4.49	78.43
0.47	0.82	0.34	60.25	19.68	19.06
-0.20	-0.91	0.36	257.61	21.02	23.62
0.31	-0.95	0.03	288.12	1.65	48.43
0.88	0.43	0.19	25.99	11.04	28.29
0.60	0.59	0.55	44.58	33.10	68.78
-0.90	-0.11	0.42	187.21	24.83	67.92
0.85	-0.52	0.10	328.43	5.87	23.68
-0.83	-0.26	0.49	197.34	29.51	53.76
-0.01	0.49	0.87	91.38	60.76	75.41
-0.68	-0.73	0.06	226.77	3.55	63.84
-0.45	-0.54	0.71	230.51	45.31	50.57
0.20	-0.77	0.60	284.25	36.96	68.04
-0.95	0.23	0.23	166.15	13.05	41.56
0.35	0.94	0.02	69.36	0.96	18.32
-0.28	-0.57	0.77	244.19	50.66	63.13
-0.48	0.88	0.02	118.76	0.98	21.89
-0.31	-0.38	0.87	231.40	60.71	62.13
-0.19	-0.69	0.70	254.49	44.12	97.13
-0.41	-0.71	0.58	240.07	35.26	80.99
-0.86	-0.19	0.47	192.14	27.95	73.65
-0.61	-0.78	0.11	231.91	6.06	25.45
1.00	0.00	0.03	0.14	1.69	73.35
-1.00	0.06	0.02	176.32	1.27	49.24
-0.15	0.80	0.58	100.92	35.18	52.87
-0.92	-0.32	0.22	199.18	12.63	27.85
-0.44	0.76	0.48	120.45	28.64	46.22
0.50	0.79	0.36	57.46	21.16	57.62
0.29	0.44	0.85	56.08	58.28	46.94
0.36	0.42	0.83	49.82	56.25	53.56
0.09	0.50	0.86	79.58	59.31	99.35
-0.62	0.72	0.32	130.91	18.51	84.07
-0.09	0.60	0.80	98.99	52.66	107.58
0.63	0.22	0.75	19.12	48.57	6.37
0.91	0.18	0.38	11.35	22.56	38.98
0.99	0.13	0.07	7.58	4.01	54.44
-0.47	0.12	0.87	165.34	60.62	23.18
0.48	0.35	0.81	35.95	53.69	63.21
-0.60	-0.19	0.78	197.23	51.08	51.01
0.12	0.97	0.20	83.17	11.41	69.58
-0.51	-0.34	0.79	213.36	52.20	52.93
0.60	-0.63	0.49	313.90	29.34	9.01
-0.67	0.17	0.73	166.02	46.47	73.49
0.05	-0.35	0.94	277.85	69.55	45.29
-0.32	-0.80	0.51	247.81	30.69	33.65
0.68	0.64	0.36	43.42	21.35	52.41
0.81	0.49	0.31	31.14	18.01	25.58
-0.68	0.52	0.52	142.38	31.55	43.20
-0.68	0.52	0.52	142.38	31.55	43.20
-0.68	0.52	0.52	142.38	31.55	43.20
0.99	0.10	0.08	5.61	4.82	71.69
0.90	0.44	0.04	25.81	2.15	40.25
-0.96	0.24	0.11	165.92	6.17	36.37
0.45	-0.18	0.87	338.28	61.04	19.58
0.46	-0.22	0.86	334.66	59.06	55.31
-0.17	-0.13	0.98	218.77	77.59	42.22
-0.28	0.91	0.32	107.27	18.46	29.03
0.46	-0.34	0.82	323.08	55.18	46.94
0.75	0.61	0.27	39.06	15.54	64.42
-0.49	-0.81	0.33	238.90	19.32	47.51
0.12	-0.83	0.54	278.28	32.96	76.15
-0.31	0.95	0.02	108.35	1.29	54.84
0.88	-0.08	0.47	354.71	28.24	67.37
