# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.27	0.89	0.36	73.31	21.26	47.39
-0.92	0.40	0.02	156.54	0.86	61.78
0.74	0.05	0.67	3.49	41.77	64.25
0.14	-0.20	0.97	303.46	75.80	28.88
0.92	-0.01	0.39	359.36	22.78	41.93
0.43	-0.81	0.40	297.83	23.56	13.63
0.36	0.34	0.87	43.49	59.95	27.99
0.33	-0.94	0.06	289.35	3.44	48.91
-0.16	-0.86	0.48	259.55	28.56	52.14
-0.98	0.14	0.11	171.77	6.37	45.24
0.13	0.99	0.01	82.38	0.50	37.00
-0.67	-0.55	0.50	219.44	30.29	45.65
-0.44	0.44	0.78	135.19	51.43	17.93
-0.71	0.37	0.60	152.64	36.94	66.87
0.69	-0.71	0.11	314.07	6.52	42.20
0.22	0.08	0.97	18.76	76.40	30.99
-0.04	0.99	0.13	92.14	7.73	19.03
-0.85	-0.25	0.46	196.19	27.55	68.13
0.69	0.35	0.63	27.13	39.35	76.10
0.76	0.60	0.26	38.40	14.82	81.26
-0.26	-0.94	0.24	254.35	13.76	51.26
-0.99	0.15	0.01	171.51	0.57	61.14
0.76	-0.57	0.31	323.14	18.03	70.89
-0.63	0.42	0.66	146.15	41.06	66.89
0.07	-0.38	0.92	279.99	67.51	43.53
0.44	0.41	0.80	42.61	53.16	48.30
-0.98	0.20	0.06	168.46	3.35	30.74
0.92	0.36	0.17	21.49	9.93	14.96
0.50	0.75	0.44	56.41	26.28	55.94
0.28	0.59	0.76	65.05	49.17	70.80
-0.14	0.92	0.37	98.98	22.00	58.31
-0.92	0.37	0.15	158.08	8.61	45.49
-0.97	0.10	0.23	174.02	13.10	38.28
-0.60	0.10	0.79	170.46	52.56	44.28
-0.91	0.20	0.35	167.65	20.59	40.87
-0.54	-0.84	0.05	237.00	2.96	45.88
-0.93	0.36	0.02	158.90	1.01	50.15
-0.84	-0.54	0.07	212.54	3.86	65.25
-0.15	0.99	0.04	98.76	2.34	12.24
0.29	0.04	0.95	8.59	72.66	41.19
0.51	0.62	0.60	50.53	37.07	57.31
-0.26	0.43	0.86	120.42	59.75	57.19
-0.19	0.39	0.90	115.59	64.60	39.79
-0.39	0.91	0.12	113.32	6.88	31.26
-0.50	0.03	0.86	176.67	59.73	50.23
-0.86	0.37	0.34	156.67	19.66	91.21
-0.95	-0.03	0.32	181.96	18.64	60.22
-0.93	-0.26	0.26	195.56	14.84	42.78
-0.55	-0.37	0.75	214.07	48.33	52.95
-0.88	0.14	0.46	170.83	27.30	43.25
-0.74	-0.40	0.54	208.03	32.78	60.69
0.92	-0.10	0.37	353.78	21.84	14.30
-0.53	-0.83	0.19	237.24	11.17	70.52
0.25	-0.05	0.97	349.78	75.03	57.86
0.41	-0.82	0.40	296.73	23.60	20.36
0.48	0.55	0.68	48.81	42.86	73.32
0.30	0.85	0.44	70.45	25.80	84.86
-0.53	0.10	0.84	169.63	57.41	42.13
0.61	0.36	0.71	30.49	45.13	54.28
-0.32	0.01	0.95	177.85	71.40	29.83
0.90	0.11	0.43	6.89	25.64	57.97
0.65	0.75	0.12	48.73	6.87	27.66
0.44	-0.76	0.48	299.91	28.41	72.54
-0.99	0.00	0.12	179.79	6.95	60.74
-0.88	0.30	0.36	160.99	21.23	83.00
-0.56	0.38	0.74	145.63	47.44	98.04
-0.78	0.45	0.43	149.98	25.57	54.77
0.74	-0.58	0.36	321.98	20.98	62.20
0.13	-0.99	0.01	277.24	0.57	61.11
0.57	0.53	0.62	42.77	38.61	50.45
0.34	-0.48	0.81	304.96	54.03	23.24
-0.91	0.04	0.40	177.56	23.86	29.55
0.23	-0.25	0.94	313.04	70.37	42.44
-0.17	0.75	0.64	102.91	39.47	62.12
-0.61	0.79	0.02	127.72	1.16	62.08
0.60	-0.77	0.22	307.70	12.52	37.45
-0.96	-0.23	0.15	193.66	8.71	63.21
0.61	0.79	0.02	52.36	0.90	31.90
0.77	0.61	0.22	38.35	12.58	40.80
-0.46	0.89	0.03	117.29	1.66	38.10
-0.02	0.19	0.98	96.25	79.08	49.90
0.04	0.67	0.74	86.49	47.63	96.02
-0.72	0.06	0.69	174.97	43.39	25.65
0.08	0.65	0.75	82.57	48.88	38.66
-0.09	-0.99	0.09	264.64	5.14	66.17
0.96	0.02	0.26	0.99	15.29	18.27
-0.44	0.87	0.24	116.82	14.06	53.56
-0.38	-0.92	0.06	247.79	3.18	28.63
-0.90	0.17	0.39	169.08	22.94	51.35
0.97	-0.10	0.23	353.91	13.20	22.79
