# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.95	-0.16	0.27	189.25	15.37	42.29
0.99	0.15	0.06	8.66	3.32	37.83
-0.05	1.00	0.04	92.82	2.22	14.49
-0.54	0.60	0.59	131.79	35.85	54.15
-0.98	-0.17	0.05	189.64	2.60	28.70
0.88	0.45	0.15	27.17	8.49	21.40
-0.59	-0.66	0.46	228.27	27.30	21.02
-0.39	-0.71	0.59	241.00	35.91	35.78
0.74	0.04	0.67	3.13	42.06	20.33
0.71	-0.60	0.37	319.52	21.43	85.52
0.20	-0.85	0.49	283.09	29.55	103.49
-0.18	-0.70	0.69	255.75	43.72	97.13
0.63	-0.52	0.58	320.77	35.10	42.17
-0.86	0.13	0.50	171.60	29.91	55.34
-0.98	0.17	0.13	170.34	7.61	48.97
-0.63	0.62	0.46	135.63	27.70	69.13
-0.45	-0.25	0.86	208.86	58.85	81.05
0.06	-0.74	0.66	274.59	41.67	103.87
0.26	-0.79	0.56	288.64	34.04	52.67
-0.19	-0.95	0.27	258.84	15.55	13.54
-0.31	0.15	0.94	154.02	69.97	56.47
-0.38	0.92	0.03	112.63	1.56	52.58
-0.57	0.74	0.37	127.69	21.72	62.15
-0.24	0.21	0.95	138.79	71.46	33.63
-0.90	-0.01	0.43	180.72	25.70	37.40
0.72	-0.37	0.59	332.84	36.28	26.47
0.94	0.35	0.06	20.30	3.41	34.44
0.22	0.85	0.48	75.46	28.60	57.48
-0.40	-0.88	0.25	245.66	14.47	66.86
-0.05	-0.69	0.72	265.78	46.43	41.64
1.00	-0.01	0.06	359.41	3.60	47.05
0.77	0.28	0.58	20.24	35.28	72.77
0.54	-0.12	0.83	347.20	56.60	75.85
0.29	-0.96	0.06	286.62	3.39	49.76
0.48	-0.45	0.75	317.13	48.59	6.96
-0.86	0.18	0.49	168.29	29.14	54.74
-0.73	0.45	0.51	148.77	30.74	69.79
-0.86	-0.43	0.27	206.76	15.71	65.17
0.68	0.41	0.61	30.73	37.46	38.99
-0.49	-0.50	0.71	225.34	45.44	39.58
-0.94	-0.05	0.32	183.09	18.85	31.35
1.00	0.05	0.04	2.73	2.55	37.22
-0.31	-0.07	0.95	192.20	71.73	50.26
-0.23	0.02	0.97	174.73	76.86	20.47
-0.88	-0.31	0.35	199.31	20.53	70.10
1.00	0.01	0.07	0.39	4.05	80.01
-0.09	-0.91	0.40	264.24	23.46	48.72
0.75	-0.44	0.49	329.30	29.59	64.90
0.94	-0.14	0.31	351.82	18.13	40.20
0.47	-0.75	0.47	301.88	28.21	59.69
0.34	-0.64	0.69	297.83	43.66	52.19
0.61	0.16	0.77	14.64	50.70	25.35
0.50	-0.81	0.29	301.72	16.96	29.90
0.88	-0.46	0.09	332.46	5.39	58.61
-0.94	-0.27	0.20	196.16	11.39	37.37
0.42	-0.54	0.73	307.68	46.65	48.76
-0.26	-0.85	0.45	252.71	27.03	48.50
0.71	-0.02	0.71	358.19	45.11	35.50
0.56	0.34	0.76	31.56	49.31	37.86
-0.37	0.50	0.78	126.56	51.38	40.79
-0.90	0.44	0.09	154.02	5.27	18.44
0.69	0.71	0.17	45.87	9.99	17.35
