# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.57	-0.41	0.71	323.94	45.43	88.94
-0.40	-0.72	0.57	240.95	34.81	52.94
-0.12	-0.79	0.60	261.27	36.95	64.69
-0.75	0.63	0.20	139.74	11.32	18.20
0.69	-0.55	0.48	321.33	28.51	60.52
0.49	0.80	0.35	58.66	20.26	65.67
0.67	0.56	0.49	39.74	29.28	66.48
-0.36	0.80	0.48	114.50	28.84	34.72
0.54	0.84	0.05	57.52	2.71	71.99
0.40	0.91	0.13	66.38	7.33	77.68
-0.35	0.92	0.19	111.03	10.74	74.57
0.16	-0.37	0.91	293.54	66.04	39.53
-0.14	0.95	0.27	98.06	15.66	33.74
-0.33	-0.45	0.83	233.76	56.14	9.89
0.64	-0.63	0.44	315.47	26.11	70.54
0.15	-0.86	0.49	279.69	29.51	82.04
-0.64	0.21	0.74	161.43	47.87	39.77
0.04	-0.36	0.93	275.89	69.06	21.95
0.04	0.92	0.39	87.73	22.72	59.87
0.63	0.77	0.07	50.69	4.29	81.50
-0.57	-0.21	0.80	200.18	52.73	55.37
0.30	0.31	0.90	45.39	64.60	28.44
0.94	0.02	0.35	1.24	20.25	57.74
0.98	-0.18	0.12	349.63	6.66	37.73
-0.40	-0.85	0.35	244.83	20.73	29.74
-0.40	0.74	0.54	118.61	32.35	70.20
0.11	-0.99	0.12	276.36	6.65	78.39
-0.79	0.12	0.61	171.04	37.29	29.32
0.49	-0.15	0.86	342.83	59.28	72.26
-0.75	-0.63	0.19	219.76	11.21	16.74
-0.05	0.60	0.80	94.75	52.68	64.34
0.35	0.50	0.79	54.79	52.05	35.87
-0.97	0.15	0.19	171.18	11.15	39.11
-0.28	0.41	0.87	124.49	60.23	48.19
0.82	0.44	0.37	28.24	21.81	64.17
0.37	-0.53	0.76	304.90	49.69	60.47
-0.62	-0.70	0.36	228.38	20.95	13.42
-0.46	-0.70	0.55	236.77	33.35	65.84
0.29	-0.86	0.43	288.67	25.34	77.58
-0.51	0.71	0.48	125.92	28.82	32.65
0.24	-0.76	0.61	287.46	37.60	66.45
0.73	0.35	0.58	25.82	35.53	90.02
0.73	0.35	0.58	25.82	35.53	90.02
0.95	-0.27	0.13	344.12	7.75	46.97
0.41	0.83	0.37	63.94	21.86	86.76
-0.64	0.35	0.69	151.16	43.35	40.15
0.36	0.75	0.56	64.25	34.14	80.60
0.26	0.77	0.58	71.18	35.29	91.37
-0.34	-0.91	0.23	249.85	13.45	33.42
-0.45	0.69	0.57	123.28	34.73	56.78
0.20	-0.76	0.62	285.06	38.12	85.06
-0.04	-0.92	0.39	267.69	23.17	53.05
-0.45	0.56	0.69	128.55	43.76	35.43
-0.40	0.80	0.45	116.34	27.01	65.26
-0.19	-0.98	0.05	259.16	3.04	33.95
-0.30	-0.93	0.23	252.32	13.10	40.19
0.67	-0.19	0.72	344.09	45.97	59.39
-0.25	-0.90	0.35	254.21	20.69	59.33
0.72	-0.68	0.11	316.78	6.54	36.07
-0.55	0.76	0.34	125.99	20.07	73.64
-0.09	0.98	0.16	95.30	9.12	49.18
-0.92	0.36	0.13	158.52	7.49	55.86
0.79	-0.60	0.14	322.49	7.88	60.53
0.73	0.33	0.60	24.34	37.01	64.06
-0.21	0.98	0.06	102.29	3.33	34.88
0.81	0.46	0.35	29.69	20.32	64.75
-0.79	0.28	0.54	160.59	32.71	63.59
0.64	0.20	0.74	17.42	47.52	23.31
-0.52	0.52	0.67	134.95	42.14	11.31
0.95	-0.18	0.24	349.28	13.89	34.31
0.80	0.19	0.57	13.08	34.46	25.43
-0.92	0.29	0.25	162.43	14.73	63.09
-0.74	0.13	0.66	170.07	41.19	31.40
-0.76	0.36	0.54	154.95	32.93	65.78
-0.91	-0.01	0.41	180.33	24.00	76.65
-0.41	0.85	0.32	115.87	18.39	69.25
0.52	-0.11	0.84	348.29	57.64	16.20
0.21	-0.05	0.98	347.08	77.34	72.74
0.62	-0.59	0.52	316.09	31.15	112.61
0.62	-0.53	0.58	319.53	35.37	70.97
0.22	-0.68	0.69	288.11	44.01	70.33
-0.14	-0.99	0.10	262.19	5.92	63.65
-0.09	-0.57	0.81	260.83	54.53	101.46
0.07	-0.98	0.18	274.30	10.49	52.35
-0.41	-0.19	0.89	204.43	63.21	60.08
-0.57	0.54	0.61	136.78	37.94	40.10
-0.99	-0.13	0.08	187.55	4.34	35.63
0.31	-0.93	0.20	288.19	11.50	54.34
-0.29	-0.72	0.63	248.50	38.82	51.90
0.38	-0.36	0.85	316.82	58.25	59.80
-0.68	-0.41	0.61	210.79	37.41	61.51
-0.90	-0.41	0.15	204.32	8.41	35.28
-0.04	-0.84	0.54	267.25	32.98	68.97
0.44	-0.41	0.80	317.03	53.42	92.25
-0.01	-0.88	0.47	269.30	27.97	72.54
-0.01	-0.88	0.47	269.30	27.97	72.54
-0.98	0.04	0.21	177.51	11.98	47.23
0.62	0.75	0.22	50.49	12.50	23.53
-0.82	0.54	0.17	146.45	10.08	39.79
0.50	0.18	0.85	19.91	58.23	19.69
-0.85	-0.29	0.44	198.87	26.15	17.48
0.23	0.48	0.85	64.83	57.75	38.13
0.08	0.90	0.43	84.89	25.63	57.76
-0.95	0.19	0.24	168.44	13.81	34.06
-0.32	0.69	0.65	115.03	40.76	72.06
-0.05	0.38	0.92	98.12	67.27	17.94
0.54	-0.67	0.51	308.68	30.71	62.43
-0.06	0.16	0.99	111.35	80.36	55.85
-0.23	0.97	0.13	103.28	7.27	59.06
0.07	-0.41	0.91	279.73	65.23	55.89
-0.92	0.14	0.36	171.38	21.41	37.05
0.77	0.43	0.46	29.30	27.43	44.95
0.48	0.63	0.62	52.45	37.97	33.73
-0.19	0.14	0.97	143.92	76.07	37.60
0.02	-0.82	0.58	271.33	35.14	18.42
-0.91	0.37	0.21	157.72	11.89	68.54
-0.97	0.23	0.01	166.60	0.75	40.47
-0.98	0.14	0.11	172.09	6.05	43.97
0.19	-0.28	0.94	303.34	70.16	20.82
0.78	-0.38	0.50	333.98	29.77	29.21
-0.77	-0.37	0.53	205.48	31.84	65.99
-0.41	0.85	0.32	115.87	18.39	69.25
-0.05	-0.98	0.21	267.25	12.29	48.63
-0.91	0.25	0.35	164.71	20.21	44.78
0.72	0.18	0.67	14.05	42.44	78.53
0.70	-0.59	0.40	319.59	23.50	42.26
-0.11	-0.57	0.82	259.42	54.67	36.54
0.37	-0.84	0.41	293.63	24.23	38.36
0.09	0.15	0.98	57.96	79.94	65.16
0.45	-0.15	0.88	341.99	61.55	84.49
0.09	0.99	0.10	84.73	5.64	60.60
0.22	-0.56	0.80	291.48	53.37	42.94
-0.66	-0.43	0.62	213.18	38.34	73.89
-0.66	-0.43	0.62	213.18	38.34	73.89
-0.51	0.74	0.44	124.96	26.08	50.47
0.50	0.87	0.07	60.22	3.79	64.25
0.17	0.82	0.55	78.51	33.70	53.86
0.82	-0.47	0.32	330.12	18.71	28.42
0.82	-0.47	0.32	330.12	18.71	28.42
0.68	-0.33	0.65	334.21	40.47	44.02
0.84	-0.37	0.40	336.19	23.63	87.49
-0.13	-0.83	0.55	261.25	33.10	18.90
-0.13	-0.83	0.55	261.25	33.10	18.90
-0.13	-0.83	0.55	261.25	33.10	18.90
-0.42	-0.55	0.72	232.14	46.25	74.51
0.80	0.04	0.60	2.57	36.74	48.62
-0.07	0.61	0.79	96.38	52.40	33.69
-0.66	-0.40	0.63	211.26	39.34	86.59
-0.87	0.08	0.49	174.75	29.54	91.42
0.17	-0.20	0.96	311.05	74.79	44.67
-0.47	-0.87	0.17	241.35	9.68	50.45
0.42	-0.86	0.30	296.37	17.32	61.43
-0.42	-0.25	0.87	210.75	60.93	15.57
0.85	-0.04	0.53	357.39	32.02	12.12
-0.06	-0.58	0.81	264.13	54.11	90.50
-0.24	-0.43	0.87	241.29	60.50	50.37
-0.23	-0.54	0.81	246.96	54.31	35.00
0.76	-0.38	0.52	333.24	31.60	70.51
0.71	-0.43	0.55	328.69	33.51	59.30
-0.87	0.08	0.49	174.75	29.54	91.42
0.24	-0.97	0.04	283.73	2.32	71.82
-0.10	0.58	0.81	99.66	53.74	23.66
0.63	-0.77	0.07	309.15	4.20	62.58
0.63	-0.77	0.07	309.15	4.20	62.58
-0.74	0.39	0.55	152.12	33.34	85.56
0.55	-0.67	0.50	309.47	29.86	52.96
0.66	-0.59	0.47	318.08	28.33	37.55
-0.77	0.05	0.63	175.99	39.25	89.20
0.74	0.10	0.67	7.54	42.14	78.13
0.60	0.07	0.79	6.92	52.59	30.29
-0.65	0.76	0.04	130.48	2.03	40.75
-0.08	0.97	0.21	94.98	12.23	57.10
-0.91	0.36	0.21	158.29	11.92	70.70
0.26	0.67	0.69	69.05	43.83	20.93
0.53	0.64	0.55	50.71	33.66	29.42
0.28	-0.73	0.63	291.26	38.86	16.48
0.12	-0.51	0.85	283.36	58.17	92.53
0.35	0.71	0.61	63.64	37.29	16.46
0.25	0.96	0.13	75.69	7.55	55.02
-0.21	0.46	0.87	114.24	59.93	49.97
-0.21	0.46	0.87	114.24	59.93	49.97
0.42	-0.28	0.86	326.71	59.50	48.37
0.88	0.15	0.46	9.71	27.09	75.85
-0.19	-0.74	0.65	255.52	40.27	18.97
0.90	-0.43	0.06	334.21	3.70	39.16
0.83	0.26	0.50	17.35	30.18	43.67
0.78	-0.31	0.54	338.09	32.43	20.81
0.78	-0.31	0.54	338.09	32.43	20.81
0.78	-0.31	0.54	338.09	32.43	20.81
-0.92	-0.03	0.39	182.14	22.97	25.91
0.33	-0.09	0.94	345.12	70.10	46.60
0.33	-0.09	0.94	345.12	70.10	46.60
0.89	0.29	0.34	17.84	20.00	87.11
-0.33	-0.84	0.43	248.73	25.64	40.92
-0.30	-0.73	0.61	247.47	37.30	19.46
-0.29	-0.60	0.75	244.36	48.26	53.90
-0.03	0.41	0.91	94.33	65.70	52.86
0.38	0.57	0.73	56.08	46.55	84.17
-0.49	0.28	0.83	150.08	55.94	62.92
-0.73	-0.15	0.67	191.99	41.85	83.23
0.01	0.93	0.36	89.20	21.06	61.94
0.06	0.99	0.15	86.56	8.52	70.72
0.96	0.29	0.02	16.94	0.93	89.97
0.65	-0.64	0.40	315.47	23.44	91.23
-0.53	-0.51	0.68	223.97	42.98	26.88
-0.53	-0.51	0.68	223.97	42.98	26.88
0.56	0.67	0.49	50.01	29.65	55.06
0.95	0.05	0.30	2.82	17.32	42.57
