# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.69	0.72	0.03	133.64	1.44	64.51
0.57	-0.78	0.26	306.38	15.35	114.97
-0.62	0.60	0.50	135.56	30.26	27.98
0.38	-0.84	0.39	294.23	22.87	62.16
-0.10	-0.78	0.62	262.45	38.30	36.62
0.50	-0.73	0.46	304.11	27.66	40.91
0.50	0.56	0.66	48.29	41.67	60.33
0.28	0.68	0.67	67.71	42.36	104.94
0.68	-0.14	0.72	348.49	45.88	69.74
-0.04	-0.77	0.63	266.92	39.35	52.79
0.94	-0.23	0.27	346.01	15.41	49.78
0.81	-0.58	0.06	324.42	3.40	71.67
-0.34	0.90	0.26	110.88	14.83	77.54
-0.48	-0.84	0.26	240.16	14.99	60.60
0.22	-0.70	0.68	287.85	42.86	79.49
0.75	-0.40	0.54	332.00	32.43	62.90
0.84	0.36	0.41	23.23	24.43	47.77
0.68	0.65	0.32	43.64	18.87	67.71
-0.31	-0.69	0.66	245.87	41.09	60.42
-0.20	0.03	0.98	171.27	78.47	35.67
0.19	0.56	0.81	71.55	53.88	23.23
-0.99	0.15	0.00	171.54	0.00	52.39
-0.90	0.01	0.43	179.10	25.25	76.35
-0.16	-0.39	0.91	248.09	65.15	51.90
0.83	0.31	0.47	20.79	27.98	69.49
0.14	0.86	0.49	80.92	29.39	43.56
0.90	0.16	0.41	10.00	24.51	88.28
-0.36	0.17	0.92	155.21	66.35	47.96
0.89	0.36	0.29	22.15	16.82	68.98
0.27	-0.52	0.81	297.77	53.83	49.07
-0.75	-0.31	0.58	202.36	35.44	60.00
-0.94	0.30	0.19	162.28	10.89	33.01
-0.39	0.80	0.45	115.79	26.73	46.11
-0.88	0.40	0.25	155.89	14.29	53.10
0.60	0.74	0.31	50.84	17.98	88.64
0.70	0.19	0.69	14.91	43.58	80.68
0.84	-0.43	0.34	333.07	19.68	67.57
0.29	0.75	0.59	69.02	36.33	36.28
0.43	0.83	0.35	62.44	20.22	31.51
0.13	-0.98	0.16	277.35	9.47	41.86
-0.62	-0.41	0.67	213.24	42.16	56.78
0.73	-0.39	0.56	332.13	34.34	29.08
0.44	-0.65	0.62	304.23	38.01	61.68
0.72	-0.66	0.23	317.60	13.39	95.99
0.14	-0.63	0.77	282.91	50.05	25.82
