# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.90	-0.40	0.18	204.16	10.60	65.73
0.45	0.69	0.56	56.80	34.39	65.23
-0.42	0.71	0.56	120.76	34.29	54.94
0.41	-0.52	0.75	308.21	48.27	48.37
-0.20	-0.58	0.79	251.35	52.23	58.80
-0.65	0.49	0.58	143.06	35.42	51.22
0.35	0.24	0.90	34.30	64.66	19.48
0.91	0.24	0.32	14.97	18.74	61.01
-0.71	-0.11	0.70	188.90	44.15	5.34
-0.91	-0.31	0.26	198.74	15.03	68.23
0.25	0.96	0.10	75.40	5.62	63.51
-0.46	-0.81	0.36	240.20	21.30	40.90
-0.84	-0.50	0.20	210.87	11.32	57.08
-0.66	-0.65	0.37	224.56	21.84	69.27
0.64	-0.25	0.73	338.25	46.57	54.00
-0.25	-0.82	0.51	252.80	30.96	62.40
-0.76	0.62	0.17	140.84	9.84	27.20
-0.80	0.14	0.59	169.85	35.97	23.07
0.54	0.39	0.75	35.81	48.39	60.36
0.25	0.59	0.77	67.48	50.16	76.03
0.29	-0.96	0.06	286.63	3.48	57.36
-0.43	-0.58	0.69	233.57	43.40	80.55
-0.00	-0.52	0.85	269.63	58.51	69.21
0.22	0.84	0.50	75.05	29.95	31.87
-0.11	-0.98	0.16	263.77	9.13	70.11
-0.79	0.17	0.59	168.04	35.85	25.48
-0.29	0.27	0.92	136.95	66.91	56.71
-0.08	-0.95	0.31	265.00	17.86	72.37
0.59	-0.19	0.78	342.29	51.57	38.69
0.54	0.81	0.22	56.46	12.63	36.28
0.51	0.42	0.75	39.14	48.85	27.75
-0.35	0.59	0.73	120.45	46.74	13.23
0.78	-0.16	0.61	348.28	37.45	86.47
0.47	-0.79	0.38	300.89	22.39	50.41
-0.04	0.11	0.99	111.23	83.39	70.03
-0.46	-0.40	0.79	220.83	52.22	88.88
-0.21	0.06	0.98	164.03	77.61	70.85
-0.87	0.10	0.47	173.56	28.35	52.51
-0.87	0.47	0.12	151.45	6.98	70.02
0.17	-0.92	0.35	280.41	20.28	32.12
