# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.50	-0.81	0.31	238.33	17.88	56.01
-0.21	-0.62	0.75	251.45	48.89	30.78
0.22	0.84	0.49	75.30	29.30	21.40
0.61	0.79	0.06	52.24	3.72	95.41
0.73	0.62	0.29	40.15	16.82	60.58
-0.19	0.62	0.76	106.72	49.50	56.01
-0.15	0.33	0.93	113.95	68.73	64.77
-0.18	0.08	0.98	156.54	78.49	24.72
0.35	0.49	0.80	54.35	53.00	49.49
-0.79	0.01	0.62	179.44	38.26	81.35
-0.38	0.86	0.34	113.48	19.74	65.67
-0.33	0.93	0.16	109.29	9.29	49.66
-0.55	0.63	0.55	130.85	33.04	49.87
0.22	-0.98	0.03	282.54	1.54	46.93
-0.41	0.12	0.90	163.99	64.71	89.50
0.43	0.11	0.90	14.49	63.51	10.36
-0.29	-0.31	0.91	227.25	65.11	10.30
-0.30	-0.92	0.25	251.78	14.44	23.97
-0.99	0.14	0.07	172.15	3.92	29.61
0.11	-0.88	0.46	276.95	27.17	69.97
0.56	-0.32	0.77	330.52	50.18	63.50
-0.91	0.32	0.27	160.84	15.56	37.36
0.53	0.69	0.50	52.70	29.68	28.63
-0.32	-0.75	0.58	247.27	35.38	54.53
0.57	-0.49	0.66	319.38	40.94	51.35
0.93	-0.20	0.30	347.76	17.73	44.98
-0.37	0.14	0.92	159.46	66.94	59.14
0.15	0.97	0.20	80.98	11.59	58.07
0.30	-0.44	0.85	304.20	58.03	83.63
0.85	-0.07	0.52	355.39	31.03	93.99
0.87	0.09	0.49	6.07	29.32	36.68
0.99	0.10	0.11	5.68	6.13	30.23
-0.76	0.51	0.41	146.27	24.10	32.04
-0.91	-0.09	0.42	185.63	24.52	9.22
0.71	0.69	0.15	44.42	8.65	30.13
-0.28	0.81	0.52	109.17	31.48	35.85
0.84	0.37	0.39	23.69	23.01	51.79
-0.88	-0.47	0.06	208.00	3.25	30.39
0.48	0.52	0.71	47.32	45.41	10.18
-0.86	0.20	0.48	166.84	28.36	32.86
0.14	-0.18	0.97	306.35	76.75	31.69
-0.49	0.87	0.00	119.31	0.14	66.59
0.28	-0.65	0.71	293.03	45.26	113.53
0.40	-0.76	0.51	297.85	30.57	66.87
0.74	0.67	0.07	42.21	4.14	20.65
0.94	-0.25	0.24	345.30	13.95	10.54
0.66	0.74	0.15	48.39	8.55	60.23
0.73	0.51	0.47	34.97	27.74	65.52
0.26	-0.48	0.84	298.25	57.02	81.10
0.14	0.13	0.98	43.06	79.07	7.11
0.11	-0.50	0.86	282.86	59.42	53.76
0.93	-0.19	0.32	348.59	18.83	45.79
0.89	-0.38	0.25	337.12	14.22	31.75
0.86	-0.12	0.49	351.86	29.62	61.88
0.17	-0.43	0.89	291.50	62.37	73.67
-0.72	-0.40	0.57	208.90	34.65	28.92
0.81	-0.24	0.53	343.54	32.22	17.47
-0.55	-0.80	0.22	235.69	12.95	39.41
0.56	0.82	0.10	55.60	5.73	72.05
-0.64	-0.76	0.13	230.09	7.21	23.93
0.14	-0.65	0.75	282.57	48.53	14.54
0.67	0.53	0.52	38.47	31.12	61.05
-0.34	0.74	0.58	114.75	35.10	55.70
-0.30	-0.23	0.92	217.61	67.38	33.16
-0.23	0.71	0.67	108.29	41.85	41.29
-0.53	0.21	0.82	158.66	55.38	80.45
-0.30	0.54	0.79	118.84	52.09	75.02
-0.51	-0.43	0.74	220.35	48.04	68.47
-0.44	-0.69	0.58	237.35	35.41	51.04
0.27	0.95	0.14	74.39	7.89	70.89
0.58	0.47	0.66	38.68	41.53	20.39
0.16	-0.02	0.99	354.54	80.70	66.32
0.85	0.51	0.13	31.00	7.35	72.26
0.80	-0.44	0.42	331.29	24.65	77.40
-0.93	-0.16	0.34	189.70	19.71	49.49
0.57	0.80	0.19	54.82	10.70	61.14
-0.10	0.31	0.95	107.43	71.25	27.08
-0.85	0.51	0.11	148.95	6.52	33.75
