# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.16	-0.96	0.24	260.26	14.10	68.00
0.65	0.08	0.75	6.81	48.83	46.57
0.76	-0.46	0.46	328.98	27.66	67.93
0.40	-0.36	0.84	317.38	57.41	86.37
0.24	0.63	0.74	69.32	48.07	43.60
-0.94	0.33	0.10	160.80	5.55	10.72
-0.50	-0.75	0.43	236.50	25.64	23.65
0.24	0.88	0.42	74.90	24.54	70.98
0.55	-0.65	0.52	310.31	31.57	26.76
-0.54	0.52	0.66	136.33	41.53	87.42
-0.64	0.44	0.63	145.63	38.83	95.80
-0.41	0.60	0.69	123.98	43.26	71.07
0.46	-0.34	0.82	323.56	55.16	61.09
0.75	-0.29	0.59	338.93	36.20	59.47
0.70	-0.71	0.09	314.81	5.23	14.72
-0.46	0.68	0.57	124.20	34.41	55.55
0.80	-0.19	0.57	346.87	34.44	24.01
-0.64	-0.54	0.54	219.94	32.88	29.87
-0.92	-0.03	0.40	182.19	23.63	71.69
0.61	-0.76	0.21	308.97	12.39	93.44
0.66	-0.55	0.51	319.98	30.83	76.27
-0.34	0.89	0.31	110.93	17.97	64.79
-0.13	0.56	0.82	103.14	54.72	81.28
-0.57	-0.24	0.79	203.16	51.82	65.38
-0.91	-0.08	0.39	185.30	23.25	70.95
-0.25	-0.86	0.44	253.78	25.95	68.09
0.66	0.13	0.74	11.06	47.88	50.34
0.35	-0.80	0.48	293.93	28.99	50.60
-0.91	0.42	0.07	155.34	3.78	30.53
0.93	0.33	0.17	19.62	9.78	34.52
0.80	0.51	0.32	32.33	18.66	27.41
0.56	-0.58	0.59	314.19	36.12	54.29
0.32	-0.81	0.50	291.84	29.84	67.27
0.02	0.10	1.00	77.94	84.32	70.98
-0.36	0.20	0.91	150.56	65.69	62.44
-0.91	0.41	0.07	155.73	3.96	39.37
0.14	-0.10	0.98	323.79	79.84	45.94
-0.95	0.18	0.26	169.19	15.02	81.74
0.66	0.44	0.61	33.67	37.61	50.06
-0.78	0.62	0.02	141.41	0.94	65.84
-0.39	-0.67	0.63	239.94	39.40	45.81
0.83	0.44	0.33	27.90	19.52	62.83
-0.19	-0.03	0.98	188.93	78.91	32.66
0.03	-0.40	0.92	274.01	66.59	35.43
-0.19	0.98	0.07	101.09	4.29	42.93
0.36	0.91	0.22	68.32	12.68	42.27
0.69	0.25	0.68	19.97	42.94	41.07
0.74	0.62	0.26	40.04	14.85	55.25
-0.98	0.07	0.20	176.11	11.26	79.00
-0.73	0.25	0.64	161.15	39.60	55.80
-0.64	-0.75	0.14	229.60	7.92	29.55
-0.81	0.29	0.51	160.61	30.68	58.46
0.72	0.59	0.37	39.07	21.74	75.00
0.31	0.83	0.47	69.62	28.06	54.69
0.79	-0.03	0.61	357.75	37.42	64.84
-0.01	-0.07	1.00	259.20	85.79	63.99
0.72	0.52	0.46	36.04	27.53	65.19
-0.81	-0.26	0.52	198.03	31.15	38.64
-0.83	0.01	0.56	179.26	33.84	10.34
0.86	-0.32	0.40	339.40	23.53	15.47
0.36	-0.27	0.89	323.00	63.12	13.70
0.80	0.23	0.55	16.08	33.23	35.56
0.13	-0.35	0.93	290.56	68.11	61.84
-0.43	-0.24	0.87	209.26	60.84	64.83
-0.10	-0.68	0.72	261.74	46.43	98.90
0.00	0.97	0.23	89.98	13.50	71.61
-0.48	-0.87	0.12	241.35	6.94	64.59
-0.37	0.68	0.63	118.69	38.92	82.33
0.84	-0.27	0.46	342.19	27.65	84.72
0.15	-0.02	0.99	353.27	81.31	64.36
-0.33	-0.78	0.52	247.06	31.66	64.32
-0.33	-0.61	0.72	241.43	45.96	94.38
0.24	0.97	0.03	76.10	1.84	68.49
-0.22	-0.93	0.30	256.38	17.61	28.84
-0.07	0.65	0.75	96.43	48.84	50.32
-0.14	0.91	0.40	98.59	23.69	66.07
-0.85	0.28	0.45	161.41	26.92	39.59
0.09	0.67	0.74	81.94	47.67	10.54
-0.96	0.21	0.21	167.87	12.29	80.59
-0.77	0.48	0.43	148.14	25.41	70.24
0.02	0.96	0.30	88.94	17.20	81.00
0.80	-0.59	0.12	323.39	6.63	23.16
-0.84	0.36	0.41	157.01	24.20	64.82
0.32	0.95	0.02	71.13	0.93	24.98
0.23	-0.39	0.89	300.04	62.89	67.42
0.10	-0.96	0.27	275.70	15.80	49.50
0.82	-0.30	0.48	339.81	28.93	11.30
0.41	0.91	0.02	66.08	0.93	68.40
-0.36	0.92	0.14	111.45	8.30	27.09
-0.36	0.92	0.14	111.45	8.30	27.09
-0.20	0.60	0.78	108.57	50.95	60.55
-0.47	0.28	0.84	148.64	56.85	66.82
-0.27	0.96	0.01	105.81	0.84	62.42
0.04	0.91	0.41	87.23	24.28	64.76
0.64	0.63	0.44	44.39	26.29	59.42
-0.69	-0.61	0.37	221.47	21.96	44.63
0.42	0.80	0.42	62.26	25.04	50.63
0.42	0.80	0.42	62.26	25.04	50.63
0.97	-0.01	0.23	359.60	13.40	76.14
-0.83	-0.15	0.54	190.48	32.51	53.32
-0.10	0.73	0.67	97.98	42.26	62.28
0.58	0.50	0.64	40.76	39.61	24.17
-0.72	-0.58	0.39	218.93	22.68	81.56
0.61	-0.73	0.30	309.52	17.68	42.70
0.70	0.48	0.53	34.61	31.82	71.93
-0.03	0.96	0.28	92.05	16.52	67.76
0.17	0.86	0.48	79.16	28.43	13.75
0.97	0.01	0.26	0.71	14.78	52.90
0.90	-0.44	0.05	334.17	2.71	50.15
-0.73	0.67	0.12	137.62	6.89	53.41
-0.71	0.63	0.30	138.31	17.68	31.52
0.59	-0.49	0.64	320.14	39.85	54.62
0.54	-0.79	0.28	304.63	16.47	46.92
1.00	0.01	0.09	0.34	5.17	90.50
-0.98	-0.16	0.07	189.09	4.21	39.15
-0.93	0.37	0.03	158.38	1.88	54.11
0.79	0.55	0.26	34.52	15.32	27.16
-0.45	0.34	0.83	143.21	55.66	28.99
-0.45	0.34	0.83	143.21	55.66	28.99
-0.84	-0.45	0.29	208.31	17.01	6.75
-0.41	-0.88	0.24	244.95	14.06	11.65
-0.46	0.85	0.27	118.54	15.71	35.59
-0.42	-0.77	0.49	241.49	29.38	14.55
0.31	-0.92	0.25	288.60	14.41	38.30
-0.63	0.34	0.70	151.60	44.45	30.46
0.22	0.83	0.51	75.11	30.87	69.37
-0.63	0.32	0.70	153.28	44.70	42.50
-0.43	-0.13	0.89	196.82	63.44	41.58
-0.32	-0.94	0.12	250.89	7.03	39.44
0.94	0.18	0.28	10.85	16.24	69.02
0.99	0.08	0.11	4.77	6.19	63.95
0.63	-0.70	0.34	311.87	19.72	39.61
0.09	0.95	0.29	84.61	17.13	57.41
0.96	0.29	0.02	17.07	1.17	26.10
-0.85	-0.53	0.01	212.02	0.56	34.76
-0.70	-0.40	0.59	209.95	36.08	71.18
-0.27	0.50	0.83	118.33	55.61	76.38
0.21	0.87	0.44	76.18	26.19	39.77
-0.05	0.99	0.10	92.95	5.60	68.79
0.77	-0.58	0.26	323.24	15.24	41.22
-0.83	0.51	0.21	148.68	12.28	57.21
0.71	-0.67	0.19	316.60	11.05	18.60
-0.25	0.17	0.95	145.11	72.20	72.15
-0.73	0.26	0.63	160.18	39.35	82.02
-0.26	0.24	0.93	136.87	69.19	30.89
-0.43	0.35	0.83	140.62	56.00	59.76
-0.43	0.35	0.83	140.62	56.00	59.76
-0.48	-0.88	0.00	241.63	0.05	85.11
-0.20	-0.63	0.75	252.61	48.86	65.99
-0.93	-0.35	0.07	200.83	3.82	37.65
-0.09	-0.80	0.60	263.49	36.78	39.03
0.76	-0.62	0.20	320.79	11.67	10.31
0.03	0.98	0.20	88.40	11.82	62.69
-0.29	0.82	0.49	109.67	29.08	99.80
-0.95	0.33	0.03	161.01	1.72	82.35
0.37	-0.58	0.73	302.05	46.51	93.20
0.05	-0.99	0.15	273.15	8.42	57.79
-0.82	-0.10	0.56	187.21	34.34	68.39
-0.71	0.69	0.10	135.84	5.53	34.42
0.38	-0.88	0.29	293.56	16.88	31.32
-0.06	-0.98	0.17	266.36	10.01	7.68
-0.06	-0.98	0.17	266.36	10.01	7.68
0.47	0.78	0.42	58.88	25.06	6.62
0.50	0.53	0.68	46.90	43.16	39.96
0.57	-0.78	0.25	306.30	14.35	48.88
-0.62	-0.62	0.48	225.11	28.95	78.47
-0.71	0.69	0.10	135.84	5.53	34.42
-0.88	-0.38	0.30	203.18	17.49	45.99
0.22	0.15	0.96	33.67	74.35	70.51
0.62	-0.56	0.54	317.97	32.76	73.28
-0.99	0.07	0.09	176.08	5.30	42.99
0.89	-0.45	0.03	332.93	1.54	45.17
0.46	0.58	0.67	51.58	41.71	60.29
0.50	0.49	0.72	44.25	45.72	9.31
-0.58	-0.61	0.55	226.44	33.24	41.95
0.41	0.22	0.88	27.70	62.21	27.01
0.09	1.00	0.04	85.08	2.43	35.98
-0.39	-0.80	0.45	243.83	26.48	47.34
0.78	-0.52	0.36	326.29	21.11	70.18
-0.82	0.56	0.07	145.61	4.12	81.76
0.57	-0.70	0.43	309.14	25.57	32.39
-0.91	0.18	0.36	168.62	21.12	78.03
-0.03	-0.56	0.83	267.37	56.01	61.42
0.96	0.26	0.12	14.99	7.02	46.86
0.89	0.29	0.34	18.25	19.97	45.35
0.89	0.29	0.34	18.25	19.97	45.35
-0.96	-0.13	0.26	187.77	14.86	36.22
-0.27	-0.91	0.30	253.72	17.64	40.28
-0.56	0.11	0.82	169.19	55.18	54.82
0.60	0.69	0.39	49.03	23.01	10.82
-0.82	-0.31	0.49	200.86	29.21	39.49
0.06	-1.00	0.01	273.29	0.77	45.19
-0.40	0.43	0.80	133.00	53.60	19.12
-0.89	0.31	0.33	160.61	19.23	63.34
-0.74	-0.42	0.52	209.16	31.50	91.26
0.75	-0.62	0.23	320.72	13.39	68.19
0.39	0.67	0.63	59.47	39.32	53.32
-0.69	0.43	0.59	147.84	35.93	67.83
0.12	-0.98	0.17	277.04	9.79	8.69
-0.41	0.24	0.88	149.48	61.25	47.54
0.95	0.31	0.07	18.12	3.88	52.01
-0.32	0.18	0.93	149.95	68.36	83.62
-0.13	-0.73	0.67	259.82	42.34	32.37
-0.95	-0.04	0.30	182.25	17.26	77.80
-0.77	0.48	0.41	148.22	24.50	74.85
-0.98	0.04	0.21	177.71	11.98	78.45
-0.51	0.67	0.55	127.28	33.04	74.96
-0.31	0.18	0.93	150.22	69.20	53.39
-0.83	0.42	0.37	153.35	21.52	72.30
0.14	-0.81	0.57	279.74	34.52	40.71
-0.29	-0.54	0.79	242.02	52.42	69.27
0.40	-0.67	0.63	300.90	38.84	68.56
0.53	-0.41	0.74	322.07	48.12	50.85
-0.26	0.31	0.91	129.55	66.10	51.14
-0.11	-0.24	0.96	245.10	74.49	60.75
0.63	0.64	0.44	45.11	26.22	56.21
0.57	-0.32	0.76	330.84	49.36	75.86
0.89	-0.31	0.33	340.54	19.06	33.37
-0.80	0.53	0.28	146.43	16.18	64.16
0.91	-0.38	0.13	337.24	7.61	69.67
0.78	-0.59	0.20	323.20	11.44	89.70
