# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.96	-0.11	0.24	353.56	14.08	27.11
-0.51	0.77	0.38	123.59	22.06	31.31
0.78	-0.49	0.38	327.74	22.19	11.40
0.02	-0.98	0.21	271.36	12.03	29.04
-0.25	-0.80	0.54	252.86	32.62	68.59
0.75	-0.54	0.38	324.03	22.30	82.96
-0.75	0.43	0.50	150.08	29.79	24.76
-0.18	-0.86	0.48	258.22	28.90	51.00
-0.28	-0.95	0.16	253.33	9.17	57.97
0.05	-0.99	0.15	272.92	8.52	49.60
-0.07	-0.92	0.37	265.93	22.02	42.79
0.87	-0.34	0.35	338.75	20.18	77.78
0.44	0.62	0.65	54.38	40.26	42.36
-0.51	0.62	0.60	129.46	37.20	51.94
-0.00	-0.76	0.65	269.76	40.69	70.59
-0.58	-0.76	0.31	232.64	18.10	62.09
0.75	0.28	0.60	20.85	37.03	52.60
-0.43	-0.23	0.87	208.39	60.79	58.40
0.35	-0.54	0.77	302.47	49.94	73.03
-0.37	0.16	0.91	156.81	66.13	33.56
-0.31	-0.52	0.79	238.85	52.53	64.67
0.11	-0.92	0.37	276.93	21.74	21.58
-0.77	-0.62	0.15	218.75	8.59	86.05
-0.79	-0.56	0.25	215.60	14.56	81.31
0.93	-0.02	0.37	358.97	21.74	46.52
-0.57	0.76	0.31	127.00	17.78	37.67
-0.13	-0.91	0.41	262.08	23.96	71.00
0.05	-0.98	0.18	272.78	10.60	83.75
0.64	-0.62	0.45	315.76	26.45	26.31
-0.06	0.71	0.70	94.96	44.80	40.83
-0.34	-0.86	0.38	248.70	22.21	11.72
-0.90	0.25	0.35	164.58	20.64	37.01
0.93	0.33	0.15	19.37	8.82	75.31
-0.43	-0.61	0.66	234.84	41.54	56.93
0.69	-0.59	0.41	319.39	24.41	54.37
-0.88	0.06	0.47	176.37	27.77	57.91
-0.58	-0.03	0.82	182.85	54.85	34.87
-0.81	0.43	0.39	151.91	22.93	35.45
-0.92	0.30	0.24	161.69	13.94	34.19
-0.97	0.13	0.18	172.18	10.52	35.01
-0.99	-0.14	0.02	187.92	1.40	33.85
-0.50	0.68	0.54	126.39	32.90	64.17
-0.75	0.51	0.42	145.75	25.08	95.93
-0.66	0.53	0.53	141.28	31.69	60.31
-0.17	0.53	0.83	107.71	56.19	71.02
-0.28	-0.01	0.96	182.74	73.75	30.17
-0.79	-0.47	0.40	210.64	23.33	51.21
-0.94	-0.20	0.29	192.01	16.97	70.93
0.87	0.48	0.09	28.61	5.33	63.04
0.71	0.60	0.38	40.16	22.43	51.02
0.83	0.45	0.34	28.55	20.07	56.52
0.64	0.53	0.56	39.72	33.98	105.24
0.84	0.31	0.45	20.60	26.63	96.66
-0.26	-0.76	0.59	251.41	36.27	61.57
-0.42	-0.90	0.08	244.94	4.75	8.14
0.77	-0.46	0.44	329.15	26.24	81.61
0.49	-0.87	0.00	299.57	0.26	71.84
-0.50	0.50	0.71	134.52	45.06	52.34
0.63	0.54	0.55	40.51	33.60	31.73
-0.16	-0.71	0.68	257.53	43.08	45.77
0.27	-0.66	0.70	292.37	44.41	45.73
-0.45	0.87	0.22	117.44	12.55	21.69
-0.51	-0.69	0.51	233.93	30.75	31.77
0.78	-0.52	0.35	326.08	20.46	92.42
0.21	0.13	0.97	31.50	75.55	29.60
0.26	0.97	0.01	75.03	0.49	25.43
1.00	-0.04	0.07	357.81	4.20	33.91
-0.80	0.31	0.51	158.91	30.95	74.09
-0.38	-0.85	0.35	245.77	20.73	75.05
0.75	-0.61	0.26	321.02	14.93	84.90
0.26	-0.63	0.73	292.81	46.91	106.94
0.14	-0.95	0.28	278.37	16.23	69.06
0.14	-0.62	0.77	282.27	50.26	105.21
-0.35	-0.69	0.63	243.21	39.14	62.71
-0.94	0.34	0.02	160.20	1.13	47.62
-0.12	0.99	0.03	96.72	1.88	57.27
-0.34	-0.88	0.34	248.87	20.12	58.53
0.77	0.59	0.25	37.53	14.35	43.27
0.39	-0.41	0.83	313.62	55.89	62.51
0.60	-0.38	0.71	327.31	44.93	61.28
0.56	-0.07	0.83	352.76	55.70	48.95
-0.17	0.97	0.19	99.84	10.78	50.81
0.98	0.07	0.16	4.07	9.20	75.70
0.42	0.82	0.39	62.70	23.12	76.42
-0.78	0.54	0.31	145.16	18.04	57.76
0.20	0.35	0.91	59.55	66.17	47.43
-0.20	0.80	0.57	104.37	34.73	50.32
-0.84	0.39	0.39	155.03	22.72	67.20
-0.46	0.61	0.65	126.79	40.56	57.62
0.01	0.43	0.90	88.49	64.78	26.81
-0.35	0.82	0.46	113.37	27.19	40.63
-0.04	-0.49	0.87	265.79	60.59	59.98
-0.20	-0.80	0.57	255.99	34.51	26.15
0.25	-0.96	0.12	284.35	6.65	61.78
-0.12	0.29	0.95	113.28	71.56	36.63
0.37	0.00	0.93	0.56	68.14	48.17
0.79	-0.55	0.29	325.05	16.66	37.90
-0.40	-0.67	0.62	239.11	38.61	16.31
-0.33	-0.15	0.93	204.26	68.53	6.36
-0.18	-0.22	0.96	230.28	73.69	8.19
-0.91	0.38	0.18	157.27	10.22	34.13
0.55	0.80	0.23	55.80	13.40	74.29
-0.57	0.48	0.67	140.01	41.98	43.29
0.20	0.60	0.77	71.83	50.62	18.01
-0.34	-0.83	0.44	247.86	26.27	58.47
0.14	0.37	0.92	68.57	66.78	61.42
-0.65	0.47	0.59	144.27	36.36	68.65
-0.14	-0.77	0.62	259.76	38.39	54.14
0.81	-0.44	0.39	331.39	22.89	61.25
0.35	-0.66	0.66	298.22	41.45	65.41
0.73	-0.51	0.46	324.71	27.32	82.92
0.75	0.42	0.52	29.23	31.15	41.89
-0.01	0.46	0.89	91.39	62.85	40.40
0.64	-0.74	0.19	311.00	10.96	17.15
-0.91	-0.35	0.23	201.08	13.50	26.16
-0.46	0.24	0.85	152.17	58.52	74.67
-0.11	0.59	0.80	100.70	53.16	65.91
