# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.22	-0.51	0.83	293.14	56.26	26.25
-0.07	-0.22	0.97	251.95	76.38	48.90
0.24	-0.02	0.97	356.08	75.93	56.88
0.48	0.88	0.04	61.17	2.45	52.77
0.04	-0.88	0.47	272.72	27.72	57.33
-0.95	0.32	0.06	161.55	3.28	38.15
-0.93	-0.04	0.37	182.40	21.91	43.17
0.49	-0.42	0.76	318.94	49.75	64.84
-0.06	-0.82	0.57	266.05	34.87	56.11
-0.53	0.66	0.53	129.12	32.24	81.73
-0.10	0.63	0.77	99.09	50.06	44.25
-0.35	0.93	0.06	110.67	3.47	19.59
-0.71	-0.41	0.57	209.76	34.75	49.28
0.29	0.86	0.42	71.37	24.55	35.42
-0.85	-0.30	0.44	199.78	25.89	52.18
-0.98	0.01	0.20	179.48	11.55	61.04
0.18	-0.23	0.96	307.78	72.90	5.85
-0.28	0.96	0.02	106.46	1.16	41.60
0.04	0.91	0.42	87.22	24.71	84.95
-0.39	0.78	0.49	116.45	29.30	57.36
0.95	0.06	0.30	3.83	17.63	32.43
-0.91	-0.41	0.10	204.14	5.85	74.64
0.85	0.51	0.16	31.06	9.11	30.53
0.99	0.09	0.08	5.32	4.42	36.29
-0.52	-0.65	0.55	231.36	33.04	58.03
-0.09	-0.59	0.81	260.87	53.66	48.91
-0.98	-0.17	0.12	190.11	7.13	41.16
-0.16	-0.70	0.70	257.21	44.46	11.95
-0.14	0.63	0.77	102.79	50.01	47.18
-0.44	0.77	0.47	119.96	27.78	77.38
0.37	-0.08	0.93	348.03	67.91	50.17
-0.92	0.16	0.36	170.11	20.85	17.12
-0.51	0.65	0.56	128.09	34.22	69.96
-0.92	-0.26	0.31	195.99	17.77	62.97
0.73	0.33	0.60	23.96	36.71	47.33
0.93	0.35	0.08	20.67	4.56	44.04
0.36	0.65	0.67	61.44	41.82	103.79
0.66	0.65	0.38	44.76	22.49	44.24
0.29	0.34	0.90	49.69	63.57	36.27
0.92	0.14	0.36	8.92	20.84	68.51
-0.91	-0.25	0.34	195.72	19.78	48.87
-0.69	0.65	0.31	136.79	17.99	29.32
-0.18	0.61	0.77	105.96	50.31	41.14
0.72	-0.69	0.06	315.91	3.54	70.94
0.77	-0.62	0.13	321.22	7.24	72.12
-0.62	-0.24	0.75	200.92	48.49	33.12
-0.93	0.27	0.25	163.93	14.53	32.48
-0.77	-0.60	0.20	218.16	11.79	61.23
0.73	0.31	0.62	22.86	38.01	56.45
-0.25	0.90	0.37	105.49	21.66	46.94
0.07	0.46	0.88	81.85	62.01	72.59
0.89	-0.14	0.43	351.14	25.32	49.73
-0.52	0.52	0.68	135.41	42.50	44.75
0.15	-0.77	0.62	280.77	38.47	58.19
-0.02	-0.97	0.25	268.80	14.36	39.84
0.35	-0.62	0.70	299.17	44.37	20.77
0.70	0.65	0.30	43.19	17.45	51.39
0.91	0.21	0.37	13.03	21.51	75.64
0.51	0.59	0.63	49.07	39.15	52.97
-0.26	-0.82	0.50	252.41	30.31	58.97
0.97	0.18	0.19	10.32	11.02	61.76
0.76	-0.62	0.21	320.95	11.87	77.67
-0.23	0.83	0.51	105.18	30.67	62.19
0.93	-0.36	0.00	339.05	0.03	30.75
0.58	0.56	0.59	44.20	36.02	44.59
-0.92	-0.38	0.10	202.45	5.90	53.81
1.00	0.06	0.05	3.18	2.59	56.55
0.08	0.61	0.79	82.12	51.92	16.60
-0.82	-0.50	0.26	211.49	14.88	49.59
0.51	0.56	0.65	47.83	40.52	25.06
-0.28	0.96	0.05	106.45	2.91	16.56
1.00	0.05	0.03	3.12	1.86	53.83
-0.43	0.60	0.68	125.96	42.54	15.13
0.66	0.70	0.28	46.89	16.02	58.00
0.62	0.69	0.37	48.14	21.66	59.53
-0.41	-0.10	0.91	193.08	64.96	53.12
-0.72	0.40	0.57	150.67	34.69	67.95
0.49	0.86	0.17	60.28	9.77	44.30
-0.38	0.89	0.26	112.88	15.08	50.52
0.68	-0.65	0.35	316.35	20.75	12.76
-0.20	0.78	0.59	104.70	36.21	50.75
0.77	0.12	0.63	9.16	38.76	32.11
0.88	0.04	0.48	2.75	28.78	63.36
-0.42	-0.06	0.90	188.45	64.63	46.25
-0.84	0.47	0.26	150.67	15.32	35.39
0.34	0.93	0.11	69.99	6.06	47.56
-0.84	-0.05	0.54	183.69	32.54	24.31
-0.96	-0.26	0.11	195.16	6.44	49.86
-0.67	-0.68	0.30	225.71	17.28	17.22
-0.61	-0.72	0.32	229.56	18.74	53.95
0.47	-0.28	0.84	329.52	56.98	14.08
0.80	-0.44	0.41	331.21	23.93	48.25
-0.89	-0.43	0.17	206.07	9.68	47.05
