# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.96	0.28	0.05	163.95	2.94	43.38
-0.59	0.57	0.58	135.96	35.36	73.40
-0.66	-0.19	0.73	196.01	46.57	87.20
1.00	0.00	0.05	0.15	2.59	10.72
-0.55	-0.79	0.26	235.43	15.26	60.16
0.90	-0.11	0.42	352.73	25.01	32.02
-0.44	0.32	0.84	143.67	57.08	32.28
-0.93	-0.14	0.33	188.61	19.47	43.14
0.28	-0.96	0.04	286.33	2.37	50.66
-0.18	0.95	0.27	100.98	15.45	54.84
-0.03	-0.11	0.99	254.82	83.69	31.24
-0.81	0.22	0.55	164.69	33.04	55.82
0.46	-0.67	0.58	304.57	35.26	37.29
0.04	0.51	0.86	85.68	59.50	62.39
-0.28	0.39	0.88	125.28	61.26	66.38
-0.39	-0.48	0.78	231.10	51.60	64.15
0.34	-0.20	0.92	329.36	66.46	35.65
0.85	-0.53	0.04	328.28	2.40	86.38
0.90	0.08	0.42	4.90	24.99	84.66
0.21	-0.39	0.90	298.30	63.92	47.22
-0.36	0.47	0.80	127.60	53.29	27.92
-0.65	-0.49	0.57	216.88	35.10	47.32
0.60	-0.55	0.58	317.65	35.23	25.68
-0.92	-0.19	0.36	191.63	20.86	23.78
0.37	-0.84	0.40	294.13	23.58	59.75
0.23	-0.61	0.76	290.88	49.29	57.86
-0.99	0.14	0.04	171.89	2.34	36.14
-0.08	-0.92	0.38	265.24	22.50	42.82
-0.24	-0.84	0.49	254.20	29.12	48.71
-0.96	0.28	0.03	163.49	1.46	44.32
-0.83	0.49	0.27	149.28	15.57	59.28
-0.67	0.73	0.11	132.69	6.12	60.79
0.45	0.50	0.74	48.29	47.80	63.84
0.84	0.44	0.31	27.37	18.26	63.90
-0.19	-0.16	0.97	220.80	75.44	61.88
0.75	0.66	0.01	41.30	0.39	20.78
-0.46	-0.44	0.77	223.74	50.63	57.15
-0.54	-0.49	0.69	222.40	43.29	53.77
-0.74	-0.28	0.61	200.89	37.88	60.29
0.92	0.33	0.23	19.68	13.29	64.26
0.03	0.78	0.62	87.93	38.54	51.13
0.60	-0.63	0.50	313.38	29.85	63.34
-0.95	0.21	0.23	167.70	13.36	65.17
0.34	0.18	0.92	27.74	67.61	41.29
-0.23	-0.51	0.83	245.68	55.82	69.28
-0.53	0.68	0.51	127.83	30.41	43.34
0.49	-0.87	0.05	299.25	3.15	36.07
0.22	-0.97	0.14	282.73	7.90	32.19
-0.80	-0.27	0.54	198.39	32.65	54.00
-0.93	-0.28	0.24	197.00	13.74	18.55
0.99	-0.04	0.16	357.94	9.00	46.89
-0.94	-0.01	0.35	180.40	20.67	64.28
0.90	0.31	0.32	19.11	18.50	41.03
-0.20	0.54	0.82	110.37	55.05	27.84
0.77	-0.63	0.01	320.63	0.69	63.56
-0.88	-0.14	0.46	188.73	27.15	34.73
0.96	0.05	0.29	3.17	16.56	34.23
0.39	0.91	0.13	66.64	7.50	62.47
0.98	0.18	0.13	10.32	7.44	76.59
-0.97	0.05	0.23	176.86	13.51	79.38
0.85	0.52	0.04	31.22	2.57	34.02
0.35	0.89	0.28	68.48	16.20	68.26
0.33	0.56	0.76	59.36	49.20	67.00
0.98	-0.15	0.16	350.98	9.04	20.03
-0.31	-0.95	0.07	251.90	4.28	65.74
0.35	0.70	0.63	63.40	38.87	100.81
0.39	0.36	0.85	42.66	58.26	52.87
0.80	0.59	0.12	36.66	6.67	64.21
-0.92	0.37	0.13	157.86	7.62	48.70
-0.50	0.42	0.76	139.90	49.07	21.19
0.79	-0.34	0.51	336.87	30.36	32.43
-0.38	0.88	0.28	113.56	16.49	32.08
-0.97	0.23	0.03	166.95	1.99	64.15
0.27	-0.07	0.96	345.67	73.77	43.34
0.97	0.12	0.20	7.25	11.82	55.99
-0.78	-0.07	0.62	185.13	38.67	58.45
0.29	0.59	0.75	63.80	48.86	55.71
0.68	0.34	0.65	26.18	40.27	37.95
-0.60	-0.76	0.26	231.96	15.00	54.48
0.39	0.59	0.71	56.90	45.14	21.86
-0.60	0.45	0.66	143.45	41.16	49.00
-0.43	0.00	0.90	179.60	64.52	49.38
-0.16	0.59	0.79	105.07	52.11	36.19
-0.13	0.99	0.02	97.60	0.88	76.18
0.30	-0.92	0.27	287.91	15.80	58.51
-0.55	0.35	0.76	147.85	49.39	32.30
0.92	0.02	0.38	1.06	22.47	24.46
-0.71	0.48	0.52	146.34	31.01	17.79
0.40	0.28	0.87	34.95	60.62	47.47
0.48	-0.44	0.76	317.78	49.09	64.48
0.35	-0.49	0.80	305.69	52.93	70.10
0.50	-0.65	0.57	307.85	34.90	46.86
-0.37	-0.18	0.91	205.12	65.61	37.29
-0.02	-1.00	0.08	268.57	4.49	15.27
-0.86	0.29	0.43	161.51	25.52	54.02
0.88	0.26	0.39	16.53	22.87	45.66
-0.96	0.27	0.12	164.49	6.75	87.26
0.62	0.72	0.32	49.04	18.48	43.13
0.35	-0.14	0.93	338.39	68.21	33.01
-0.91	-0.34	0.23	200.38	13.41	53.73
-0.86	0.01	0.52	179.46	31.17	41.18
0.39	-0.55	0.74	305.04	47.46	45.36
-0.28	-0.36	0.89	231.80	62.63	45.30
-0.40	-0.61	0.68	236.80	43.23	57.49
0.07	-0.57	0.82	277.33	54.79	84.54
0.60	-0.11	0.79	349.32	52.06	45.30
0.78	0.33	0.53	22.79	32.30	53.55
0.36	-0.43	0.83	309.86	55.86	65.78
-0.66	-0.73	0.15	227.88	8.81	81.04
-0.10	0.99	0.08	95.98	4.65	47.63
0.53	0.69	0.49	52.44	29.59	87.66
-0.68	-0.59	0.43	221.03	25.59	36.70
-0.60	0.45	0.66	142.73	41.43	55.46
0.35	0.10	0.93	15.76	68.42	67.88
-0.90	-0.08	0.42	185.11	24.82	23.93
0.95	-0.24	0.22	345.89	12.91	45.24
-0.13	-0.05	0.99	202.82	82.00	57.10
-0.83	-0.31	0.47	200.63	27.91	71.78
0.86	-0.10	0.50	353.32	30.12	18.05
-0.82	0.10	0.57	172.75	34.57	54.63
-1.00	-0.02	0.09	181.18	5.19	40.60
0.13	0.53	0.84	75.95	56.84	30.16
-0.33	-0.41	0.85	231.20	57.96	26.17
0.48	-0.86	0.19	299.10	10.85	68.59
-0.44	0.77	0.45	119.84	26.95	19.28
0.34	-0.87	0.36	291.09	21.28	54.50
-0.32	-0.83	0.46	248.82	27.21	51.52
0.62	-0.57	0.53	317.34	32.09	63.21
0.89	0.33	0.32	20.29	18.53	42.74
0.86	0.46	0.23	28.02	13.40	75.65
0.53	0.69	0.49	52.49	29.28	102.10
-0.08	1.00	0.05	94.72	3.08	47.34
-0.43	0.89	0.14	115.74	7.83	55.21
0.82	0.50	0.26	31.47	15.29	80.43
0.53	0.72	0.46	53.74	27.33	104.51
0.98	-0.11	0.18	353.81	10.64	36.42
0.53	0.61	0.58	48.76	35.76	33.24
-0.82	0.17	0.55	168.10	33.37	52.01
-0.46	0.56	0.69	129.11	43.81	87.03
0.68	0.34	0.65	26.18	40.27	37.95
-0.60	0.73	0.34	129.39	20.12	72.68
-0.92	0.31	0.25	161.11	14.41	78.75
-0.98	0.03	0.20	178.29	11.60	81.07
0.51	0.54	0.67	47.12	42.04	51.42
0.67	-0.64	0.37	316.06	21.66	64.90
0.21	0.52	0.83	68.24	55.81	50.85
0.60	0.39	0.70	32.54	44.14	28.46
-0.72	-0.56	0.41	217.62	24.44	19.29
-0.76	0.05	0.65	176.01	40.23	45.33
0.35	-0.34	0.87	316.33	60.70	21.86
-0.17	-0.54	0.83	252.55	55.62	34.08
-0.34	-0.17	0.92	206.91	67.50	42.68
0.11	-0.55	0.83	281.40	55.82	95.92
0.05	-0.56	0.83	275.01	55.74	98.82
0.70	-0.42	0.58	329.16	35.29	38.11
0.83	-0.49	0.25	329.37	14.39	39.50
-0.68	0.71	0.17	133.65	9.84	23.07
-0.29	0.77	0.57	110.54	34.82	34.92
-0.94	0.22	0.26	166.88	15.13	67.25
0.22	-0.62	0.76	289.81	49.10	35.39
-0.86	-0.29	0.42	198.93	24.62	70.24
-0.53	-0.52	0.68	224.52	42.53	58.88
-1.00	-0.05	0.03	182.87	1.92	31.70
0.42	0.00	0.91	0.53	65.18	42.16
0.17	0.95	0.26	79.82	14.98	46.22
0.28	0.52	0.81	62.28	53.71	70.08
0.44	0.65	0.62	55.58	38.49	88.20
0.45	0.62	0.64	53.73	39.94	89.47
0.53	0.69	0.49	52.44	29.59	87.66
0.11	0.75	0.66	81.60	41.05	72.62
0.19	-0.91	0.37	282.09	21.93	53.60
0.04	-0.40	0.92	275.19	66.26	97.61
0.52	-0.63	0.57	309.40	34.87	45.94
0.52	-0.63	0.57	309.40	34.87	45.94
-0.30	-0.67	0.68	245.70	42.75	63.13
-0.71	0.71	0.03	134.95	1.76	26.05
-0.84	0.11	0.54	172.51	32.50	36.17
0.64	-0.37	0.67	329.83	41.80	13.07
-0.97	0.15	0.17	171.50	9.68	55.44
0.61	0.47	0.65	37.55	40.24	58.68
0.71	0.70	0.08	44.89	4.63	32.30
0.77	0.52	0.37	33.71	21.43	37.64
-0.90	-0.35	0.26	201.10	14.85	52.89
-0.03	-0.36	0.93	264.75	69.02	47.68
-0.44	-0.46	0.77	226.09	50.64	40.65
0.98	0.17	0.09	9.95	5.31	40.11
0.72	-0.69	0.02	316.24	1.06	44.86
-0.98	-0.20	0.05	191.45	3.08	74.86
0.22	-0.44	0.87	295.89	60.36	63.73
-0.89	0.34	0.29	159.08	16.77	74.09
-0.09	0.48	0.87	100.42	60.97	14.25
-0.91	-0.41	0.06	204.24	3.59	65.90
-0.80	0.35	0.49	156.07	29.42	49.73
0.75	0.52	0.41	34.96	24.24	69.79
-0.51	0.03	0.86	176.11	59.00	85.44
-0.97	-0.22	0.05	192.89	2.65	72.61
-0.66	0.41	0.63	147.88	38.90	46.64
-0.65	0.01	0.76	179.12	49.35	83.54
-0.57	0.75	0.32	127.17	18.92	70.96
-0.09	0.77	0.64	96.95	39.47	40.14
0.39	0.26	0.88	33.35	61.83	53.41
0.80	0.60	0.05	36.93	3.08	67.73
-0.95	-0.04	0.31	182.70	18.04	56.31
-0.73	0.48	0.48	146.56	28.52	73.15
0.62	-0.79	0.03	308.09	1.93	28.74
-0.44	-0.09	0.89	191.35	63.10	46.55
-0.33	-0.72	0.61	245.38	37.50	80.79
0.54	0.81	0.25	56.17	14.21	53.21
-0.17	0.89	0.43	100.89	25.46	46.86
-0.17	0.89	0.43	100.89	25.46	46.86
-0.48	0.20	0.86	157.15	58.82	39.87
-0.48	0.20	0.86	157.15	58.82	39.87
