# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
0.24	-0.76	0.61	287.47	37.40	82.90
0.88	-0.46	0.14	332.27	8.15	70.30
-0.70	-0.34	0.62	205.92	38.41	42.68
0.53	-0.56	0.64	313.41	39.75	42.08
0.49	-0.48	0.73	316.12	46.70	57.36
-0.22	-0.85	0.47	255.56	28.20	79.82
-0.20	0.85	0.49	102.95	29.02	62.51
-0.30	-0.17	0.94	209.42	69.67	23.41
-0.62	0.62	0.48	134.86	28.98	24.60
0.77	-0.20	0.60	345.18	36.80	14.61
1.00	-0.07	0.06	355.87	3.47	49.97
0.45	0.82	0.37	61.40	21.59	56.85
0.04	0.69	0.72	86.83	46.43	99.35
-0.42	0.89	0.18	115.15	10.40	67.76
0.84	0.31	0.44	20.53	26.36	75.79
-1.00	-0.08	0.01	184.64	0.56	61.31
0.63	0.30	0.71	25.81	45.57	63.70
-0.39	0.83	0.41	115.03	24.27	29.59
-0.73	0.45	0.51	148.40	30.72	29.80
0.68	-0.57	0.46	319.95	27.27	50.31
-0.96	0.28	0.04	163.78	2.28	31.37
-0.54	-0.20	0.82	200.62	54.94	57.59
-0.57	-0.13	0.81	192.84	54.22	56.41
0.05	0.09	0.99	59.48	84.25	20.35
-0.39	0.27	0.88	145.87	61.51	41.58
0.25	-0.01	0.97	356.74	75.74	64.32
0.32	-0.01	0.95	358.04	71.56	79.99
0.85	-0.17	0.51	348.49	30.40	66.94
0.50	0.80	0.33	58.12	19.06	89.41
0.01	0.99	0.12	89.31	6.92	48.71
-0.07	0.20	0.98	108.69	77.96	27.27
-0.75	-0.65	0.13	220.83	7.45	41.26
0.51	0.76	0.41	56.25	24.10	36.67
-0.06	-1.00	0.06	266.56	3.64	30.47
-0.49	-0.56	0.67	228.51	41.78	26.44
-0.84	0.54	0.11	147.25	6.21	47.69
0.90	-0.43	0.03	334.70	1.60	58.71
0.16	-0.92	0.35	280.12	20.66	21.14
-0.20	0.59	0.78	108.81	51.13	57.67
-0.98	0.02	0.21	178.72	12.01	44.11
-0.39	0.27	0.88	145.11	61.27	77.87
