# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.82	-0.42	0.38	207.13	22.07	30.92
-0.15	0.69	0.71	102.16	45.05	28.27
-0.96	-0.20	0.20	191.87	11.43	78.14
-0.90	-0.01	0.43	180.54	25.78	61.17
0.73	0.35	0.59	25.31	36.08	68.63
0.72	0.45	0.53	32.10	32.18	107.36
0.32	0.83	0.46	69.02	27.42	93.79
-0.19	0.51	0.84	110.34	56.90	81.19
-0.52	0.38	0.77	144.10	49.95	25.67
0.98	-0.07	0.18	356.18	10.53	36.97
0.97	-0.20	0.15	348.28	8.56	34.40
-0.01	0.91	0.42	90.73	25.01	28.93
-0.56	0.70	0.45	128.70	26.97	47.77
0.80	0.37	0.48	24.86	28.49	72.04
0.72	0.06	0.69	4.94	43.57	63.58
0.82	-0.04	0.57	357.55	34.46	51.92
-0.38	0.92	0.04	112.30	2.08	50.76
0.91	-0.37	0.18	337.89	10.17	94.79
0.52	0.10	0.85	10.43	57.84	64.06
-0.73	-0.68	0.07	222.93	4.29	48.97
0.60	0.72	0.36	50.06	21.06	63.28
-0.78	0.34	0.52	156.33	31.66	93.77
0.24	-0.97	0.02	283.82	1.39	54.05
-0.65	0.74	0.17	131.16	9.88	42.24
0.66	0.74	0.15	48.28	8.48	35.66
0.64	0.55	0.53	40.50	32.17	99.78
0.41	-0.34	0.85	320.34	58.11	13.49
-0.81	-0.52	0.26	212.48	14.99	78.11
0.06	0.06	1.00	43.71	85.07	75.11
-0.16	-0.98	0.14	260.45	7.78	39.76
-0.28	-0.68	0.68	247.54	42.59	42.99
-0.81	0.18	0.56	167.76	33.71	12.22
0.88	-0.10	0.46	353.34	27.48	29.56
-0.55	0.55	0.63	135.04	38.87	11.72
0.69	-0.69	0.23	315.05	13.08	49.37
0.64	-0.29	0.71	335.27	45.54	41.31
-0.08	-0.29	0.95	255.35	72.73	32.79
0.51	0.40	0.76	38.06	49.39	86.58
-0.09	0.95	0.29	95.54	16.60	55.42
0.88	-0.47	0.06	332.00	3.66	73.94
-0.31	0.93	0.18	108.40	10.48	45.18
0.12	0.98	0.17	83.14	9.86	44.74
-0.98	0.09	0.16	174.90	9.06	24.75
0.76	-0.30	0.57	338.60	35.06	81.66
-0.78	-0.36	0.51	204.55	30.55	36.86
-0.01	0.18	0.98	92.96	79.42	72.46
0.56	0.70	0.43	51.33	25.56	23.82
-1.00	0.05	0.00	176.99	0.25	54.80
0.07	-1.00	0.01	274.26	0.67	58.64
0.08	0.98	0.17	85.63	9.54	67.04
-0.10	0.99	0.06	95.63	3.51	70.32
-0.50	0.17	0.85	161.01	58.14	67.54
-0.13	-0.85	0.51	261.62	30.63	38.51
0.42	-0.22	0.88	332.27	61.91	42.15
-0.48	0.74	0.47	122.85	28.22	44.37
0.35	0.75	0.56	64.72	34.31	110.83
0.72	0.62	0.32	40.88	18.56	68.95
-0.49	0.50	0.72	134.29	45.98	41.20
-0.47	-0.73	0.49	237.06	29.18	30.41
-0.04	0.61	0.79	94.03	52.47	32.04
0.57	-0.50	0.66	319.00	40.96	66.74
0.02	0.67	0.74	88.13	47.86	41.22
0.46	-0.66	0.60	305.03	36.75	43.26
0.27	-0.31	0.91	311.34	65.86	78.72
0.27	-0.31	0.91	311.34	65.86	78.72
0.05	0.90	0.43	86.74	25.34	7.96
0.67	0.64	0.38	43.83	22.05	74.95
-0.70	-0.65	0.32	222.85	18.46	79.92
-0.28	-0.02	0.96	184.38	73.73	55.86
0.20	0.96	0.21	78.32	11.97	67.55
0.17	-0.70	0.70	283.94	44.23	13.52
0.14	-0.17	0.98	309.37	77.24	13.30
0.42	0.03	0.91	4.31	65.37	81.85
0.36	0.50	0.79	54.20	51.86	100.90
0.96	-0.17	0.24	350.03	14.07	15.26
0.59	-0.30	0.75	332.89	48.90	53.28
-0.45	0.57	0.69	127.76	43.34	49.55
-0.60	-0.63	0.50	226.41	29.71	59.41
-0.94	-0.33	0.06	199.08	3.20	32.09
-0.91	0.20	0.36	167.76	21.14	10.44
0.54	-0.14	0.83	345.34	55.79	9.03
0.35	-0.65	0.67	297.93	42.18	67.63
-0.94	-0.15	0.32	189.10	18.49	26.45
-0.01	-0.81	0.58	269.58	35.41	71.69
-0.01	-0.81	0.58	269.58	35.41	71.69
-0.42	0.41	0.81	136.14	53.99	57.39
-0.49	-0.60	0.63	230.36	39.14	61.07
0.13	0.43	0.89	72.91	62.95	10.14
0.13	0.43	0.89	72.91	62.95	10.14
-0.12	-0.74	0.67	260.70	41.69	60.33
0.31	-0.41	0.86	306.68	59.08	55.43
0.73	0.59	0.33	38.94	19.31	69.28
0.45	0.47	0.76	46.78	49.36	85.42
0.45	0.47	0.76	46.78	49.36	85.42
0.22	-0.88	0.41	283.80	24.38	8.28
0.17	-0.86	0.47	280.81	28.29	23.70
0.14	-0.85	0.51	279.64	30.62	15.46
0.88	-0.40	0.23	335.46	13.41	73.14
0.61	0.74	0.28	50.66	15.98	71.16
-0.95	-0.31	0.04	198.17	2.08	47.47
0.48	-0.75	0.46	302.74	27.22	19.64
-0.76	0.46	0.46	148.75	27.66	41.85
-0.43	-0.40	0.81	223.58	54.08	46.95
0.36	0.86	0.36	67.37	20.99	69.95
0.97	-0.18	0.15	349.53	8.77	15.78
0.17	-0.86	0.47	280.81	28.29	23.70
-0.07	0.98	0.20	94.12	11.38	39.51
0.51	-0.82	0.26	302.05	14.91	86.42
-0.94	0.02	0.34	178.91	19.76	52.21
0.57	0.10	0.82	10.49	54.80	42.72
0.57	0.10	0.82	10.49	54.80	42.72
-0.03	0.97	0.25	92.04	14.50	58.35
0.41	-0.64	0.65	302.43	40.60	14.79
0.40	0.81	0.42	63.92	24.88	53.83
-0.48	-0.78	0.41	238.44	24.00	26.80
0.08	0.52	0.85	80.78	57.97	63.59
-0.08	-0.05	1.00	208.82	84.55	27.90
0.12	0.95	0.27	82.94	15.88	16.92
0.90	-0.29	0.33	341.95	19.12	58.40
0.12	0.99	0.04	83.24	2.43	41.94
-0.92	0.09	0.37	174.42	21.86	9.92
-0.72	-0.39	0.57	208.73	34.86	17.30
0.74	-0.53	0.42	324.03	24.72	9.57
-0.21	-0.40	0.89	242.12	62.77	9.02
-0.95	-0.22	0.20	193.11	11.32	11.14
0.89	-0.34	0.32	339.24	18.76	67.58
-0.69	0.66	0.30	136.34	17.58	41.82
-0.69	0.66	0.30	136.34	17.58	41.82
-0.46	0.69	0.55	123.69	33.57	31.83
-0.47	0.78	0.41	120.72	24.07	48.77
-0.25	0.85	0.47	106.44	28.18	45.99
0.42	-0.04	0.91	354.80	64.90	56.20
-0.34	0.92	0.17	110.45	9.64	62.45
0.55	0.66	0.51	49.81	30.81	36.93
0.55	0.66	0.51	49.81	30.81	36.93
0.73	-0.60	0.34	320.54	19.87	28.46
0.48	0.55	0.69	48.82	43.49	51.46
-0.70	0.56	0.45	141.62	26.60	26.29
0.90	-0.43	0.07	334.63	4.29	39.56
-1.00	0.00	0.09	179.82	5.30	26.86
0.01	-0.20	0.98	273.33	78.71	22.42
0.05	0.43	0.90	84.00	64.29	38.94
0.04	0.89	0.46	87.69	27.27	14.40
0.90	0.36	0.23	21.74	13.35	30.30
0.08	0.52	0.85	80.78	57.97	63.59
0.86	-0.01	0.52	359.02	31.00	17.31
0.31	0.14	0.94	23.97	70.06	68.18
0.31	0.14	0.94	23.97	70.06	68.18
0.23	0.06	0.97	15.98	76.41	42.87
-0.65	0.56	0.52	139.50	31.04	55.92
-0.64	0.29	0.71	155.36	45.15	67.61
-0.63	0.29	0.72	155.24	46.35	74.51
-0.53	-0.77	0.37	235.34	21.53	47.21
-0.03	-0.99	0.17	268.43	9.59	58.60
-0.57	0.42	0.70	143.75	44.68	60.44
-0.57	0.42	0.70	143.75	44.68	60.44
-0.85	0.52	0.09	148.46	5.26	37.46
