# Column 1-3: misorientation axis in TSL Euler coordinates
# Column 4: alpha (in plane angle)
# Column 5: beta (out of plane angle)
# Column 6: misorientation angle
-0.70	-0.37	0.61	207.98	37.80	70.51
-0.71	-0.43	0.56	211.52	33.88	61.75
0.60	0.50	0.62	39.51	38.61	57.09
0.35	-0.36	0.87	314.12	60.03	20.13
0.55	0.76	0.35	54.43	20.37	74.13
0.10	0.38	0.92	75.02	66.68	97.14
-0.54	0.50	0.68	137.20	43.15	41.87
0.68	0.72	0.14	46.86	8.14	50.44
0.75	0.62	0.21	39.61	12.16	81.91
0.75	-0.42	0.51	330.49	30.70	55.74
-0.01	-0.57	0.82	268.64	55.57	89.09
-0.00	-0.62	0.78	269.85	51.68	46.90
-0.56	0.65	0.51	130.76	30.99	61.74
0.10	0.82	0.56	82.77	34.18	45.60
-0.03	0.78	0.63	91.89	38.84	52.09
0.48	-0.74	0.47	302.70	28.20	11.95
-0.86	-0.18	0.48	192.13	28.82	70.70
-0.51	0.61	0.61	130.19	37.46	80.74
-0.34	0.70	0.63	115.44	38.73	42.90
0.01	-0.76	0.65	270.63	40.17	56.90
0.52	-0.21	0.83	337.78	56.11	79.27
0.62	0.62	0.49	45.09	29.37	65.96
-0.80	-0.35	0.49	203.88	29.06	81.73
-0.01	-0.02	1.00	243.64	88.53	68.78
-0.50	0.58	0.64	130.52	40.06	58.03
0.44	-0.76	0.48	300.37	28.51	69.85
-0.52	-0.33	0.78	212.54	51.61	54.83
-0.16	0.80	0.58	101.36	35.37	40.82
-0.13	0.91	0.39	98.42	23.03	52.48
0.55	0.71	0.44	52.49	25.84	65.27
-0.27	0.95	0.15	106.01	8.67	71.02
-0.52	0.85	0.06	121.15	3.43	80.12
0.23	-0.94	0.25	283.91	14.45	46.54
0.41	0.46	0.79	48.35	52.41	32.49
0.94	0.14	0.33	8.40	19.00	73.65
-0.04	-0.84	0.54	267.01	32.58	32.84
0.89	-0.04	0.46	357.22	27.49	16.21
0.25	-0.80	0.54	287.15	32.65	21.02
-0.37	0.91	0.17	112.20	9.52	23.53
-0.90	-0.31	0.31	198.72	18.08	55.79
0.44	-0.78	0.44	299.69	26.11	27.27
-0.33	-0.87	0.36	249.06	20.90	77.64
0.57	-0.75	0.33	307.40	19.31	42.97
-0.04	0.98	0.18	92.60	10.62	37.85
-0.72	0.20	0.67	164.25	41.85	55.65
-0.55	0.15	0.82	165.04	55.18	41.83
0.98	0.06	0.16	3.75	9.48	60.52
-0.94	-0.34	0.04	200.15	2.01	53.97
-0.15	0.58	0.80	104.08	53.23	41.42
0.93	0.35	0.13	20.41	7.51	55.92
-0.46	-0.31	0.83	213.66	56.38	85.65
-0.07	0.99	0.09	93.99	5.31	75.39
-0.27	0.65	0.71	112.78	45.07	52.67
-0.37	0.55	0.75	124.12	48.63	93.38
0.89	-0.39	0.23	336.70	13.05	30.25
0.84	0.38	0.38	24.18	22.60	67.10
0.01	0.98	0.18	89.49	10.58	26.24
0.04	0.98	0.19	87.53	10.75	25.50
-0.90	-0.05	0.43	183.29	25.38	43.43
0.13	-0.15	0.98	310.80	78.70	52.63
-0.74	-0.65	0.17	221.36	10.07	49.26
0.57	-0.58	0.59	314.51	36.25	73.65
-0.44	-0.71	0.54	238.19	32.87	98.27
-0.74	-0.45	0.50	211.54	30.11	60.97
0.89	-0.40	0.22	335.92	12.58	67.07
-0.78	0.49	0.38	147.85	22.08	95.21
0.88	-0.47	0.08	331.74	4.74	39.96
